target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
neutral,neutral,1,k,k,,,,,,,,,8,13,157,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.712439800001448,445.4303383999795,446.44329460000154,446.42404789998545,None,445.4303383999795,None,445.4303383999795,None,445.4303383999795,None,447.1410539600009,None,447.1410539600009,None,447.1410539600009,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,neutral,1,j,l,,,,,,,,,8,14,158,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.7483547999872826,447.14513699998497,448.15985060000094,448.14319319999777,None,447.14513699998497,None,447.14513699998497,None,447.14513699998497,None,448.8909796599881,None,448.8909796599881,None,448.8909796599881,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,negative,2,l,j,,,,,,,,,8,15,159,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.7816927999956533,448.8947956999764,449.90975920000346,449.89318549999734,None,448.8947956999764,None,448.8947956999764,None,448.8947956999764,None,450.67424725998427,None,450.67424725998427,None,450.67424725998427,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,positive,1,l,j,,,,,,,,,8,16,160,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.7648964999825694,450.6779338000051,451.69312429998536,451.67650010000216,None,450.6779338000051,None,450.6779338000051,None,450.6779338000051,None,452.44047615998426,None,452.44047615998426,None,452.44047615998426,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,positive,1,j,l,,,,,,,,,8,17,161,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.6857989999989513,452.44100409999373,453.44052079998073,453.44052079998073,None,452.44100409999373,None,452.44100409999373,None,452.44100409999373,None,454.12411525998033,None,454.12411525998033,None,454.12411525998033,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,negative,2,k,k,,,,,,,,,9,0,162,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6293783999863081,454.1321568999847,455.1431128999975,455.1263866999943,None,454.1321568999847,None,454.1321568999847,None,454.1321568999847,None,455.75976545999293,None,455.75976545999293,None,455.75976545999293,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,neutral,1,l,j,,,,,,,,,9,1,163,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.7286170999868773,455.7644017999992,456.7762710999814,456.75963689998025,None,455.7644017999992,None,455.7644017999992,None,455.7644017999992,None,457.4907827599789,None,457.4907827599789,None,457.4907827599789,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,negative,2,j,l,,,,,,,,,9,2,164,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.7963203000253998,457.49624109998695,458.50956889998633,458.4930458999879,None,457.49624109998695,None,457.49624109998695,None,457.49624109998695,None,459.2906877600006,None,459.2906877600006,None,459.2906877600006,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,neutral,1,j,l,,,,,,,,,9,3,165,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.76525299999048,459.29427569999825,460.30958790000295,460.2928733000008,None,459.29427569999825,None,459.29427569999825,None,459.29427569999825,None,461.0573655599845,None,461.0573655599845,None,461.0573655599845,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,negative,1,k,k,,,,,,,,,9,4,166,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.5480364999966696,461.06340899999486,462.0740171999787,462.05778410000494,None,461.06340899999486,None,461.06340899999486,None,461.06340899999486,None,462.6069661599875,None,462.6069661599875,None,462.6069661599875,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,neutral,2,l,j,,,,,,,,,9,5,167,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.6319092999910936,462.60710169997765,463.6069630999991,463.6069630999991,None,462.60710169997765,None,462.60710169997765,None,462.60710169997765,None,464.24027635999374,None,464.24027635999374,None,464.24027635999374,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,negative,1,j,l,,,,,,,,,9,6,168,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.6986112999729812,464.241114000004,465.24029789998895,465.24029789998895,None,464.241114000004,None,464.241114000004,None,464.241114000004,None,465.94029476,None,465.94029476,None,465.94029476,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,positive,1,j,l,,,,,,,,,9,7,169,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.681220200000098,465.94809209997766,466.9594766999944,466.94279129998176,None,465.94809209997766,None,465.94809209997766,None,465.94809209997766,None,467.6239101599902,None,467.6239101599902,None,467.6239101599902,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,negative,2,l,j,,,,,,,,,9,8,170,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.8655881999875419,467.62803779999376,468.6426039999933,468.6261846999987,None,467.62803779999376,None,467.62803779999376,None,467.62803779999376,None,469.49060875999277,None,469.49060875999277,None,469.49060875999277,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,neutral,1,k,k,,,,,,,,,9,9,171,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.5502481000148691,469.4944593999826,470.50947209997685,470.49269990000175,None,469.4944593999826,None,469.4944593999826,None,469.4944593999826,None,471.0427145599795,None,471.0427145599795,None,471.0427145599795,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,positive,2,k,k,,,,,,,,,9,10,172,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6649488999973983,471.04600059997756,472.05934320000233,472.0427229999914,None,471.04600059997756,None,471.04600059997756,None,471.04600059997756,None,472.709124459984,None,472.709124459984,None,472.709124459984,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,positive,1,l,j,,,,,,,,,9,11,173,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.5482406999799423,472.7127436999872,473.72596009998233,473.70930950000184,None,472.7127436999872,None,472.7127436999872,None,472.7127436999872,None,474.2591124599974,None,474.2591124599974,None,474.2591124599974,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,positive,2,j,l,,,,,,,,,9,12,174,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,1.29918319999706,474.262075799983,475.2733756999951,475.25690290000057,None,474.262075799983,None,474.262075799983,None,474.262075799983,None,476.55678945999244,None,476.55678945999244,None,476.55678945999244,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,neutral,2,j,l,,,,,,,,,9,13,175,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.7622369999880902,476.5603005999874,477.573358499998,477.5566930999921,None,476.5603005999874,None,476.5603005999874,None,476.5603005999874,None,478.32335545999814,None,478.32335545999814,None,478.32335545999814,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,negative,1,l,j,,,,,,,,,9,14,176,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.7840377000102308,478.3272965999786,479.3426050999842,479.32596729998477,None,478.3272965999786,None,478.3272965999786,None,478.3272965999786,None,480.1090540599951,None,480.1090540599951,None,480.1090540599951,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,positive,2,l,j,,,,,,,,,9,15,177,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.7132050000072923,480.11250749998726,481.1257106999983,481.1091066999943,None,480.11250749998726,None,480.11250749998726,None,480.11250749998726,None,481.8235969600035,None,481.8235969600035,None,481.8235969600035,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,positive,1,k,k,,,,,,,,,9,16,178,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7669938000035472,481.82746929998393,482.8424516999803,482.8258427999972,None,481.82746929998393,None,481.82746929998393,None,481.82746929998393,None,483.5921680599975,None,483.5921680599975,None,483.5921680599975,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,neutral,2,k,k,,,,,,,,,9,17,179,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.7320138000068255,483.5968339999963,484.6091152000008,484.592436499981,None,483.5968339999963,None,483.5968339999963,None,483.5968339999963,None,485.3257601600024,None,485.3257601600024,None,485.3257601600024,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,positive,2,k,k,,,,,,,,,10,0,180,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6301148999773432,485.33240210000076,486.34243709998555,486.3257682999829,None,485.33240210000076,None,485.33240210000076,None,485.33240210000076,None,486.9564329599787,None,486.9564329599787,None,486.9564329599787,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,negative,1,l,j,,,,,,,,,10,1,181,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.8974491999833845,486.95786709999084,487.9730939999863,487.95658509997884,None,486.95786709999084,None,486.95786709999084,None,486.95786709999084,None,488.85641135998304,None,488.85641135998304,None,488.85641135998304,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,neutral,2,j,l,,,,,,,,,10,2,182,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.7650638000050094,488.85717410000507,489.85642689999077,489.85642689999077,None,488.85717410000507,None,488.85717410000507,None,488.85717410000507,None,490.623063060001,None,490.623063060001,None,490.623063060001,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,negative,2,l,j,,,,,,,,,10,3,183,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.717169899988221,490.62734730000375,491.6422171999875,491.62549219999346,None,490.62734730000375,None,490.62734730000375,None,490.62734730000375,None,492.34224295998575,None,492.34224295998575,None,492.34224295998575,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,negative,1,j,l,,,,,,,,,10,4,184,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.6966877999948338,492.34598889999324,493.35881189999054,493.34222729998874,None,492.34598889999324,None,492.34598889999324,None,492.34598889999324,None,494.03997716000305,None,494.03997716000305,None,494.03997716000305,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,neutral,1,l,j,,,,,,,,,10,5,185,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.6647487000154797,494.04361539997626,495.058804100001,495.0420941999764,None,494.04361539997626,None,494.04361539997626,None,494.04361539997626,None,495.7066057599848,None,495.7066057599848,None,495.7066057599848,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,negative,2,k,k,,,,,,,,,10,6,186,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.5336604999902193,495.7103602999996,496.7253872999863,496.7088065999851,None,495.7103602999996,None,495.7103602999996,None,495.7103602999996,None,497.24206675997704,None,497.24206675997704,None,497.24206675997704,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,positive,1,k,k,,,,,,,,,10,7,187,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6796830999956001,497.2454090999963,498.2561521999887,498.2395037999959,None,497.2454090999963,None,497.2454090999963,None,497.2454090999963,None,498.9228345599957,None,498.9228345599957,None,498.9228345599957,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,positive,1,l,j,,,,,,,,,10,8,188,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.548873799998546,498.9230990999786,499.9230050999904,499.9230050999904,None,498.9230990999786,None,498.9230990999786,None,498.9230990999786,None,500.4732036600006,None,500.4732036600006,None,500.4732036600006,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,positive,2,j,l,,,,,,,,,10,9,189,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.717148099996848,500.47814579997794,501.48983299999963,501.47441679998883,None,500.47814579997794,None,500.47814579997794,None,500.47814579997794,None,502.1920082599798,None,502.1920082599798,None,502.1920082599798,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,neutral,2,l,j,,,,,,,,,10,10,190,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.8153334000089671,502.1960360999801,503.2086950999801,503.19193499998073,None,502.1960360999801,None,502.1960360999801,None,502.1960360999801,None,504.00869765998215,None,504.00869765998215,None,504.00869765998215,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,positive,2,l,j,,,,,,,,,10,11,191,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.963540800003102,504.01249219998135,505.0251797999954,505.0085009000031,None,504.01249219998135,None,504.01249219998135,None,504.01249219998135,None,505.97398515998503,None,505.97398515998503,None,505.97398515998503,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,neutral,1,j,l,,,,,,,,,10,12,192,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.7996778000087943,505.979591899988,506.9918193999911,506.9752748000028,None,505.979591899988,None,505.979591899988,None,505.979591899988,None,507.7750332599797,None,507.7750332599797,None,507.7750332599797,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,negative,2,j,l,,,,,,,,,10,13,193,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.7790171999949962,507.7784960999852,508.7893788999936,508.77258409999195,None,507.7784960999852,None,507.7784960999852,None,507.7784960999852,None,509.55589345998015,None,509.55589345998015,None,509.55589345998015,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,positive,1,j,l,,,,,,,,,10,14,194,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.648997899988899,509.5559058999934,510.55594269998255,510.55594269998255,None,509.5559058999934,None,509.5559058999934,None,509.5559058999934,None,511.20625646000263,None,511.20625646000263,None,511.20625646000263,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,negative,1,k,k,,,,,,,,,10,15,195,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.76532330000191,511.2098435999942,512.2251404999988,512.2084097999905,None,511.2098435999942,None,511.2098435999942,None,511.2098435999942,None,512.9728731599869,None,512.9728731599869,None,512.9728731599869,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,neutral,1,k,k,,,,,,,,,10,16,196,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7149617999966722,512.9767588999821,513.9916089999897,513.9751640000031,None,512.9767588999821,None,512.9767588999821,None,512.9767588999821,None,514.6895091599843,None,514.6895091599843,None,514.6895091599843,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,neutral,2,k,k,,,,,,,,,10,17,197,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.583636800001841,514.6933447000047,515.708220999979,515.6915882999892,None,514.6933447000047,None,514.6933447000047,None,514.6933447000047,None,516.2748392599867,None,516.2748392599867,None,516.2748392599867,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,positive,1,k,k,,,,,,,,,11,0,198,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6133861999842338,516.2776772999787,517.2916422999988,517.27500959998,None,516.2776772999787,None,516.2776772999787,None,516.2776772999787,None,517.8894406599982,None,517.8894406599982,None,517.8894406599982,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,negative,1,k,k,,,,,,,,,11,1,199,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,1.1480700000247452,517.8933253999858,518.9056591999833,518.8889935000043,None,517.8933253999858,None,517.8933253999858,None,517.8933253999858,None,520.0390202599926,None,520.0390202599926,None,520.0390202599926,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,positive,2,j,l,,,,,,,,,11,2,200,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.76515410002321,520.0556963999989,521.0557239999762,521.0391159999999,None,520.0556963999989,None,520.0556963999989,None,520.0556963999989,None,521.806051859993,None,521.806051859993,None,521.806051859993,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,negative,1,l,j,,,,,,,,,11,3,201,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.5841114999784622,521.809947599977,522.8248401999881,522.8081090000051,None,521.809947599977,None,521.809947599977,None,521.809947599977,None,523.3916583600046,None,523.3916583600046,None,523.3916583600046,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,neutral,1,k,k,,,,,,,,,11,4,202,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6793718000117224,523.3959517999901,524.408147899987,524.3915456999966,None,523.3959517999901,None,523.3959517999901,None,523.3959517999901,None,525.0727323599974,None,525.0727323599974,None,525.0727323599974,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,neutral,1,j,l,,,,,,,,,11,5,203,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.7505167000053916,525.0785423000052,526.091411100002,526.0748976999894,None,525.0785423000052,None,525.0785423000052,None,525.0785423000052,None,526.824880359997,None,526.824880359997,None,526.824880359997,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,positive,2,k,k,,,,,,,,,11,6,204,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6155411999789067,526.8287936999986,527.8413143999933,527.8247353000042,None,526.8287936999986,None,526.8287936999986,None,526.8287936999986,None,528.4414491600007,None,528.4414491600007,None,528.4414491600007,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,negative,2,j,l,,,,,,,,,11,7,205,9,,,,,,,,,main,2,2,2,negative,negative,j,k,0,0.5787177000020165,528.445381700003,529.4555030999763,529.438844999997,None,528.445381700003,None,528.445381700003,None,528.445381700003,None,530.0221746999887,None,530.0221746999887,None,530.0221746999887,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,neutral,1,l,j,,,,,,,,,11,8,206,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,1.2563032000034582,531.0221426999778,532.022181599983,532.0054914999928,None,531.0221426999778,None,531.0221426999778,None,531.0221426999778,None,533.2748709599953,None,533.2748709599953,None,533.2748709599953,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,neutral,2,l,j,,,,,,,,,11,9,207,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,1.345638799975859,533.2797798999818,534.2914222999825,534.274663499993,None,533.2797798999818,None,533.2797798999818,None,533.2797798999818,None,535.6220669599832,None,535.6220669599832,None,535.6220669599832,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,neutral,2,k,k,,,,,,,,,11,10,208,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.5651639999996405,535.6259941000026,536.6411881999811,536.6245777999866,None,535.6259941000026,None,535.6259941000026,None,535.6259941000026,None,537.1890619599842,None,537.1890619599842,None,537.1890619599842,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,negative,2,l,j,,,,,,,,,11,11,209,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.717402399983257,537.1933137000015,538.2078884999792,538.1912695999781,None,537.1933137000015,None,537.1933137000015,None,537.1933137000015,None,538.9079664599965,None,538.9079664599965,None,538.9079664599965,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,negative,2,k,k,,,,,,,,,11,12,210,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7805913999909535,538.9119944999984,539.9223169999896,539.9077774999896,None,538.9119944999984,None,538.9119944999984,None,538.9119944999984,None,540.6889614600047,None,540.6889614600047,None,540.6889614600047,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,positive,2,l,j,,,,,,,,,11,13,211,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.6969335000030696,540.7047961999779,541.7052304999961,541.6885532999877,None,540.7047961999779,None,540.7047961999779,None,540.7047961999779,None,542.3885378599923,None,542.3885378599923,None,542.3885378599923,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,negative,1,j,l,,,,,,,,,11,14,212,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.7150394000054803,542.3907631000038,543.4055434000038,543.3885745999869,None,542.3907631000038,None,542.3907631000038,None,542.3907631000038,None,544.1052025600045,None,544.1052025600045,None,544.1052025600045,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,positive,1,j,l,,,,,,,,,11,15,213,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.6342810000060126,544.1085472999839,545.1220660999825,545.1052292999811,None,544.1085472999839,None,544.1085472999839,None,544.1085472999839,None,545.7409432599786,None,545.7409432599786,None,545.7409432599786,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,positive,1,l,j,,,,,,,,,11,16,214,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.7298156000033487,545.7448739999963,546.7576041999855,546.7410582999873,None,545.7448739999963,None,545.7448739999963,None,545.7448739999963,None,547.4721549599897,None,547.4721549599897,None,547.4721549599897,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,neutral,2,j,l,,,,,,,,,11,17,215,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.7317062000220176,547.490931599983,548.4888550000032,548.4743895999854,None,547.490931599983,None,547.490931599983,None,547.490931599983,None,549.2054533599992,None,549.2054533599992,None,549.2054533599992,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,neutral,1,l,j,,,,,,,,,12,0,216,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.7983365000109188,549.2091557999956,550.2241790999833,550.2075794999837,None,549.2091557999956,None,549.2091557999956,None,549.2091557999956,None,551.00539766,None,551.00539766,None,551.00539766,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,positive,1,k,k,,,,,,,,,12,1,217,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.7889083999907598,551.0116542000032,552.0241283999931,552.0076073999808,None,551.0116542000032,None,551.0116542000032,None,551.0116542000032,None,552.7947542599984,None,552.7947542599984,None,552.7947542599984,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,neutral,1,j,l,,,,,,,,,12,2,218,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.7593181999982335,552.8069631999824,553.823929599981,553.7885815000045,None,552.8069631999824,None,552.8069631999824,None,552.8069631999824,None,554.5551863599801,None,554.5551863599801,None,554.5551863599801,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,neutral,1,k,k,,,,,,,,,12,3,219,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.665841999987606,554.5598079999909,555.571849400003,555.5551712999877,None,554.5598079999909,None,554.5598079999909,None,554.5598079999909,None,556.2239853599865,None,556.2239853599865,None,556.2239853599865,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,neutral,2,k,k,,,,,,,,,12,4,220,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6798506999912206,556.2266579999996,557.238506099995,557.2218374999939,None,556.2266579999996,None,556.2266579999996,None,556.2266579999996,None,557.9051157600013,None,557.9051157600013,None,557.9051157600013,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,positive,2,l,j,,,,,,,,,12,5,221,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.7182668000168633,557.9088215999946,558.923865299992,558.905133799999,None,557.9088215999946,None,557.9088215999946,None,557.9088215999946,None,559.6249807599932,None,559.6249807599932,None,559.6249807599932,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,negative,2,k,k,,,,,,,,,12,6,222,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7137895000050776,559.6288166999875,560.6404325999902,560.6216064000037,None,559.6288166999875,None,559.6288166999875,None,559.6288166999875,None,561.3405428599915,None,561.3405428599915,None,561.3405428599915,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,negative,2,l,j,,,,,,,,,12,7,223,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.7485590999713168,561.3435738999979,562.3571514999785,562.3384262000036,None,561.3435738999979,None,561.3435738999979,None,561.3435738999979,None,563.0904561600007,None,563.0904561600007,None,563.0904561600007,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
