target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,positive,2,l,j,,,,,,,,,12,11,227,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.7484368998557329,588.9197082000319,589.9313403000124,589.8980021001771,None,588.9197082000319,None,588.9197082000319,None,588.9197082000319,None,590.6647128599928,None,590.6647128599928,None,590.6647128599928,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,positive,2,j,l,,,,,,,,,12,12,228,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.768008999992162,590.6693986000028,591.6839356999844,591.6673142001964,None,590.6693986000028,None,590.6693986000028,None,590.6693986000028,None,592.4340007600607,None,592.4340007600607,None,592.4340007600607,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,positive,1,k,k,,,,,,,,,12,13,229,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6948960998561233,592.4377378001809,593.4505431000143,593.4312322000042,None,592.4377378001809,None,592.4377378001809,None,592.4377378001809,None,594.1311924601672,None,594.1311924601672,None,594.1311924601672,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,negative,1,l,j,,,,,,,,,12,14,230,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.8485601001884788,594.1506239001174,595.1645300001837,595.1145359000657,None,594.1506239001174,None,594.1506239001174,None,594.1506239001174,None,595.9811363599496,None,595.9811363599496,None,595.9811363599496,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,positive,1,j,l,,,,,,,,,12,15,231,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.7985642999410629,595.9866027000826,596.9978565000929,596.9811673001386,None,595.9866027000826,None,595.9866027000826,None,595.9866027000826,None,597.7811016600812,None,597.7811016600812,None,597.7811016600812,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,neutral,2,k,k,,,,,,,,,12,16,232,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6984893998596817,597.786669400055,598.7977843000554,598.7838666001335,None,597.786669400055,None,597.786669400055,None,597.786669400055,None,599.4810890601715,None,599.4810890601715,None,599.4810890601715,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,negative,2,l,j,,,,,,,,,12,17,233,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.6982004998717457,599.486383800162,600.4977496999782,600.4811135001946,None,599.486383800162,None,599.486383800162,None,599.486383800162,None,601.1810663600685,None,601.1810663600685,None,601.1810663600685,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,negative,1,k,k,,,,,,,,,13,0,234,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.70131879998371,601.1841631000862,602.1837947000749,602.1837947000749,None,601.1841631000862,None,601.1841631000862,None,601.1841631000862,None,602.8837888601469,None,602.8837888601469,None,602.8837888601469,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,negative,2,k,k,,,,,,,,,13,1,235,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.949159599840641,602.8870137000922,603.89766960009,603.8810003001709,None,602.8870137000922,None,602.8870137000922,None,602.8870137000922,None,604.8337230600649,None,604.8337230600649,None,604.8337230600649,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,negative,2,l,j,,,,,,,,,13,2,236,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.6641589000355452,604.8372261000331,605.8476597999688,605.8337358999997,None,604.8372261000331,None,604.8372261000331,None,604.8372261000331,None,606.5002471599495,None,606.5002471599495,None,606.5002471599495,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,positive,2,l,j,,,,,,,,,13,3,237,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.796022100141272,606.502708400134,607.5170782001223,607.500366799999,None,606.502708400134,None,606.502708400134,None,606.502708400134,None,608.2975495601771,None,608.2975495601771,None,608.2975495601771,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,negative,1,j,l,,,,,,,,,13,4,238,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.7822873999830335,608.3026409000158,609.314245800022,609.2975680001546,None,608.3026409000158,None,608.3026409000158,None,608.3026409000158,None,610.0808710600016,None,610.0808710600016,None,610.0808710600016,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,neutral,2,j,l,,,,,,,,,13,5,239,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.6977400998584926,610.084842500044,611.0975675000809,611.0809231000021,None,610.084842500044,None,610.084842500044,None,610.084842500044,None,611.7808427600888,None,611.7808427600888,None,611.7808427600888,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,neutral,1,j,l,,,,,,,,,13,6,240,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.7153292999137193,611.7859185000416,612.7975084001664,612.7808417000342,None,611.7859185000416,None,611.7859185000416,None,611.7859185000416,None,613.4975177601212,None,613.4975177601212,None,613.4975177601212,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,positive,1,l,j,,,,,,,,,13,7,241,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.7982769999653101,613.5008978999685,614.5141631001607,614.5001621001866,None,613.5008978999685,None,613.5008978999685,None,613.5008978999685,None,615.297431159974,None,615.297431159974,None,615.297431159974,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,positive,1,k,k,,,,,,,,,13,8,242,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.7651142000686377,615.3026684001088,616.3141312999651,616.3002371001057,None,615.3026684001088,None,615.3026684001088,None,615.3026684001088,None,617.0640518599888,None,617.0640518599888,None,617.0640518599888,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,neutral,2,k,k,,,,,,,,,13,9,243,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6983817999716848,617.0669983001426,618.066785100149,618.066785100149,None,617.0669983001426,None,617.0669983001426,None,617.0669983001426,None,618.764024659968,None,618.764024659968,None,618.764024659968,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,neutral,2,l,j,,,,,,,,,13,10,244,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.6652768000494689,618.7687852000818,619.7833348000422,619.7473737001419,None,618.7687852000818,None,618.7687852000818,None,618.7687852000818,None,620.4306500600418,None,620.4306500600418,None,620.4306500600418,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,positive,2,j,l,,,,,,,,,13,11,245,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.7484532000962645,620.4342635001522,621.4307042001747,621.4307042001747,None,620.4342635001522,None,620.4342635001522,None,620.4342635001522,None,622.1806262600934,None,622.1806262600934,None,622.1806262600934,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,neutral,1,l,j,,,,,,,,,13,12,246,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.7816645998973399,622.1858955000062,623.1973051000386,623.1667154000606,None,622.1858955000062,None,622.1858955000062,None,622.1858955000062,None,623.9639294601278,None,623.9639294601278,None,623.9639294601278,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,positive,1,j,l,,,,,,,,,13,13,247,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,1.201187300030142,623.9690227000974,624.9833623000886,624.9666701001115,None,623.9690227000974,None,623.9690227000974,None,623.9690227000974,None,626.1665628601098,None,626.1665628601098,None,626.1665628601098,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,positive,2,k,k,,,,,,,,,13,14,248,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.815237500006333,626.1742295001168,627.1805648000445,627.1666249001864,None,626.1742295001168,None,626.1742295001168,None,626.1742295001168,None,627.9833597601158,None,627.9833597601158,None,627.9833597601158,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,negative,2,j,l,,,,,,,,,13,15,249,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.945443999953568,627.9865821001586,628.9999504999723,628.9805143000558,None,627.9865821001586,None,627.9865821001586,None,627.9865821001586,None,629.9304553600726,None,629.9304553600726,None,629.9304553600726,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,negative,1,l,j,,,,,,,,,13,16,250,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.7317572999745607,629.9357808001805,630.947139200056,630.9304611000698,None,629.9357808001805,None,629.9357808001805,None,629.9357808001805,None,631.663762960094,None,631.663762960094,None,631.663762960094,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,neutral,1,k,k,,,,,,,,,13,17,251,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.7316091998945922,631.6688985000364,632.6804482999723,632.663768199971,None,631.6688985000364,None,631.6688985000364,None,631.6688985000364,None,633.3970641600666,None,633.3970641600666,None,633.3970641600666,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,negative,1,k,k,,,,,,,,,14,0,252,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.9153709001839161,633.4022948001511,634.4137941000517,634.3970695000608,None,633.4022948001511,None,633.4022948001511,None,633.4022948001511,None,635.313700460107,None,635.313700460107,None,635.313700460107,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,positive,2,k,k,,,,,,,,,14,1,253,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,1.0025321000721306,635.3193510000128,636.3303390000947,636.3135622001719,None,635.3193510000128,None,635.3193510000128,None,635.3193510000128,None,637.3138100600103,None,637.3138100600103,None,637.3138100600103,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,neutral,2,j,l,,,,,,,,,14,2,254,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.7107888001482934,637.3208494000137,638.3330691000447,638.3164307000116,None,637.3208494000137,None,637.3208494000137,None,637.3208494000137,None,639.0302285600686,None,639.0302285600686,None,639.0302285600686,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,positive,1,j,l,,,,,,,,,14,3,255,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.6482569999061525,639.0363658000715,640.0496626000386,640.0303060000297,None,639.0363658000715,None,639.0363658000715,None,639.0363658000715,None,640.6802336601307,None,640.6802336601307,None,640.6802336601307,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,neutral,1,k,k,,,,,,,,,14,4,256,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.782765599898994,640.6847212000284,641.6996162000578,641.6802559001371,None,640.6847212000284,None,640.6847212000284,None,640.6847212000284,None,642.463551260042,None,642.463551260042,None,642.463551260042,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,positive,1,l,j,,,,,,,,,14,5,257,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.864458299940452,642.4694980001077,643.4828665000387,643.4664247999899,None,642.4694980001077,None,642.4694980001077,None,642.4694980001077,None,644.3301765599521,None,644.3301765599521,None,644.3301765599521,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,negative,2,k,k,,,,,,,,,14,6,258,16,,,,,,,,,main,2,2,2,negative,neutral,k,j,0,0.5815988001413643,644.3355056999717,645.3468667999841,645.3301983000711,None,644.3355056999717,None,644.3355056999717,None,644.3355056999717,None,645.9134975001216,None,645.9134975001216,None,645.9134975001216,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,negative,2,j,l,,,,,,,,,14,7,259,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.753489299910143,646.9141622001771,647.9161535000894,647.899569200119,None,646.9141622001771,None,646.9141622001771,None,646.9141622001771,None,648.6661847601412,None,648.6661847601412,None,648.6661847601412,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,negative,1,l,j,,,,,,,,,14,8,260,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.7818199000321329,648.6694679001812,649.6801231000572,649.6666405000724,None,648.6694679001812,None,648.6694679001812,None,648.6694679001812,None,650.4494887599488,None,650.4494887599488,None,650.4494887599488,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,negative,1,j,l,,,,,,,,,14,9,261,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.7289387998171151,650.4527941001579,651.4634072000626,651.4467452000827,None,650.4527941001579,None,650.4527941001579,None,650.4527941001579,None,652.1801139600342,None,652.1801139600342,None,652.1801139600342,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,positive,2,l,j,,,,,,,,,14,10,262,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.8151199000421911,652.1855393999722,653.1966955000535,653.1828246000223,None,652.1855393999722,None,652.1855393999722,None,652.1855393999722,None,653.9967264600331,None,653.9967264600331,None,653.9967264600331,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,neutral,1,j,l,,,,,,,,,14,11,263,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.715125999879092,654.0018665001262,655.0133998000529,654.9828061000444,None,654.0018665001262,None,654.0018665001262,None,654.0018665001262,None,655.7132784600602,None,655.7132784600602,None,655.7132784600602,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,positive,2,j,l,,,,,,,,,14,12,264,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.6345116999000311,655.7185842001345,656.7299363000784,656.7132921000011,None,655.7185842001345,None,655.7185842001345,None,655.7185842001345,None,657.3468699601711,None,657.3468699601711,None,657.3468699601711,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,neutral,2,l,j,,,,,,,,,14,13,265,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.7622076999396086,657.3527069000993,658.3632871999871,658.3465735001955,None,657.3527069000993,None,657.3527069000993,None,657.3527069000993,None,659.1132201601052,None,659.1132201601052,None,659.1132201601052,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,neutral,2,k,k,,,,,,,,,14,14,266,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6984780000057071,659.1186119001359,660.1299560000189,660.1132424001116,None,659.1186119001359,None,659.1186119001359,None,659.1186119001359,None,660.813198560127,None,660.813198560127,None,660.813198560127,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,neutral,1,l,j,,,,,,,,,14,15,267,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.8652191001456231,660.8159841001034,661.8131800000556,661.8131800000556,None,660.8159841001034,None,660.8159841001034,None,660.8159841001034,None,662.6798264600569,None,662.6798264600569,None,662.6798264600569,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,positive,1,k,k,,,,,,,,,14,16,268,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7345810998231173,662.685805400135,663.6965104001574,663.6825139001012,None,662.685805400135,None,662.685805400135,None,662.685805400135,None,664.4158666601637,None,664.4158666601637,None,664.4158666601637,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,negative,2,l,j,,,,,,,,,14,17,269,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.6648934001568705,664.4191328000743,665.429822599981,665.4131691001821,None,664.4191328000743,None,664.4191328000743,None,664.4191328000743,None,666.0824759599985,None,666.0824759599985,None,666.0824759599985,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.082570400089,None,,,,,,
