target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
,,,,,0,0,0,0,,,,,,,,,space,53.638715999986744,29.178934569991544,None,82.84442049998324,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,negative,2,l,j,,,,,0,0,0,14,,,,,,,,,,,86.1612516999885,None,prac,1,1,2,negative,positive,l,l,1,0.9872699000115972,88.1746293999895,89.17533050000202,89.15864929999225,None,88.1746293999895,None,88.1746293999895,None,88.1746293999895,None,90.15859706999326,None,90.15859706999326,None,90.15859706999326,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,positive,2,l,j,,,,,0,1,1,11,,,,,,,,,,,,,prac,1,1,2,positive,positive,l,l,1,0.6813581000023987,90.1598097999813,91.1753100999922,91.15866379998624,None,90.1598097999813,None,90.1598097999813,None,90.1598097999813,None,91.84195926997636,None,91.84195926997636,None,91.84195926997636,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,negative,2,k,k,,,,,0,2,2,16,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.5818064000050072,91.84899079997558,92.86112069999217,92.84447009998257,None,91.84899079997558,None,91.84899079997558,None,91.84899079997558,None,93.42525746999017,None,93.42525746999017,None,93.42525746999017,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,negative,2,j,l,,,,,0,3,3,9,,,,,,,,,,,,,prac,1,1,2,negative,negative,j,j,1,0.8823440999840386,93.43143810000038,94.44444619998103,94.42782349998015,None,93.43143810000038,None,93.43143810000038,None,93.43143810000038,None,95.3088812699978,None,95.3088812699978,None,95.3088812699978,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,negative,1,l,j,,,,,0,4,4,5,,,,,,,,,,,,,prac,1,1,1,negative,positive,l,l,1,0.6175033999898005,95.31267109999317,96.32755829999223,96.3110130999994,None,95.31267109999317,None,95.31267109999317,None,95.31267109999317,None,96.92763736998022,None,96.92763736998022,None,96.92763736998022,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,neutral,1,k,k,,,,,0,5,5,1,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.5476009000267368,96.93055979997735,97.94423860000097,97.9277578999754,None,96.93055979997735,None,96.93055979997735,None,96.93055979997735,None,98.47558746998838,None,98.47558746998838,None,98.47558746998838,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,neutral,2,l,j,,,,,0,6,6,17,,,,,,,,,,,,,prac,2,2,2,neutral,positive,l,l,1,0.6138025000109337,98.48022109997692,99.49179999998887,99.47513079998316,None,98.48022109997692,None,98.48022109997692,None,98.48022109997692,None,100.09172076999384,None,100.09172076999384,None,100.09172076999384,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,neutral,1,l,j,,,,,0,7,7,8,,,,,,,,,,,,,prac,2,2,1,neutral,positive,l,l,1,0.7844667000172194,100.09172719999333,101.09179859998403,101.09179859998403,None,100.09172719999333,None,100.09172719999333,None,100.09172719999333,None,101.87750456999929,None,101.87750456999929,None,101.87750456999929,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,neutral,2,k,k,,,,,0,8,8,10,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.6322279000014532,101.88110420000157,102.89206159999594,102.87756490000174,None,101.88110420000157,None,101.88110420000157,None,101.88110420000157,None,103.5108484700002,None,103.5108484700002,None,103.5108484700002,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,positive,1,j,l,,,,,0,9,9,6,,,,,,,,,,,,,prac,1,1,1,positive,negative,j,j,1,0.5984653999912553,103.51446509998641,104.52756449999288,104.51084559998708,None,103.51446509998641,None,103.51446509998641,None,103.51446509998641,None,105.11077936997462,None,105.11077936997462,None,105.11077936997462,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,positive,2,k,k,,,,,0,10,10,13,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.6151468000025488,105.11498879999272,106.12750209998921,106.11087009997573,None,105.11498879999272,None,105.11498879999272,None,105.11498879999272,None,106.72767096999159,None,106.72767096999159,None,106.72767096999159,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,negative,1,k,k,,,,,0,11,11,7,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.6459191000030842,106.7314355999988,107.74411439997493,107.7275189999782,None,106.7314355999988,None,106.7314355999988,None,106.7314355999988,None,108.37496006997826,None,108.37496006997826,None,108.37496006997826,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,neutral,2,j,l,,,,,0,12,12,12,,,,,,,,,,,,,prac,1,1,2,neutral,negative,j,j,1,0.698153800010914,108.37892989997636,109.3915695999749,109.37487869997858,None,108.37892989997636,None,108.37892989997636,None,108.37892989997636,None,110.07482436997525,None,110.07482436997525,None,110.07482436997525,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,neutral,1,j,l,,,,,0,13,13,3,,,,,,,,,,,,,prac,2,2,1,neutral,negative,j,j,1,0.5821774999785703,110.07487369998125,111.07491480000317,111.07491480000317,None,110.07487369998125,None,110.07487369998125,None,110.07487369998125,None,111.65823686998628,None,111.65823686998628,None,111.65823686998628,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,negative,1,j,l,,,,,0,14,14,0,,,,,,,,,,,,,prac,1,1,1,negative,negative,j,j,1,0.6348064999911003,111.66168029999244,112.67728740000166,112.66069799999241,None,111.66168029999244,None,111.66168029999244,None,111.66168029999244,None,113.29446067000099,None,113.29446067000099,None,113.29446067000099,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,positive,1,k,k,,,,,0,15,15,4,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,1.1317387000017334,113.29891519999364,114.31061169999884,114.29399779997766,None,113.29891519999364,None,113.29891519999364,None,113.29891519999364,None,115.42745356997766,None,115.42745356997766,None,115.42745356997766,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,positive,1,l,j,,,,,0,16,16,2,,,,,,,,,,,,,prac,2,2,1,positive,positive,l,l,1,0.6789012999797706,115.43184019997716,116.44393379997928,116.42733340000268,None,115.43184019997716,None,115.43184019997716,None,115.43184019997716,None,117.10845206997764,None,117.10845206997764,None,117.10845206997764,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,positive,2,j,l,,,,,0,17,17,15,,,,,,,,,,,,,prac,2,2,2,positive,negative,j,j,1,0.8148856000043452,117.1145145999908,118.12732299999334,118.11064149998128,None,117.1145145999908,None,117.1145145999908,None,117.1145145999908,None,118.92475656998867,None,118.92475656998867,None,118.92475656998867,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,negative,1,k,k,,,,,1,0,18,7,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.548526500002481,118.93091609998373,119.9413324999914,119.92467429998214,None,118.93091609998373,None,118.93091609998373,None,118.93091609998373,None,120.47467356998531,None,120.47467356998531,None,120.47467356998531,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,neutral,1,k,k,,,,,1,1,19,1,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.6514416999998502,120.47469559998717,121.47476929999539,121.47476929999539,None,120.47469559998717,None,120.47469559998717,None,120.47469559998717,None,122.12723806997819,None,122.12723806997819,None,122.12723806997819,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,negative,1,l,j,,,,,1,2,20,5,,,,,,,,,,,,,prac,2,2,1,negative,positive,l,l,1,0.7490245999942999,122.13075599999866,123.14389569999184,123.12726949999342,None,122.13075599999866,None,122.13075599999866,None,122.13075599999866,None,123.87544286998745,None,123.87544286998745,None,123.87544286998745,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,negative,2,k,k,,,,,1,3,21,16,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.6153370000247378,123.88174309997703,124.8937697999936,124.87717189997784,None,123.88174309997703,None,123.88174309997703,None,123.88174309997703,None,125.4913632700016,None,125.4913632700016,None,125.4913632700016,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,neutral,2,k,k,,,,,1,4,22,10,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.5622461999882944,125.49837369998568,126.51046140000108,126.49388829999953,None,125.49837369998568,None,125.49837369998568,None,125.49837369998568,None,127.05796156997967,None,127.05796156997967,None,127.05796156997967,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,neutral,2,l,j,,,,,1,5,23,17,,,,,,,,,,,,,prac,1,1,2,neutral,positive,l,l,1,0.6490280999860261,127.0637472999806,128.07706699997652,128.04386219999287,None,127.0637472999806,None,127.0637472999806,None,127.0637472999806,None,128.70824437000266,None,128.70824437000266,None,128.70824437000266,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,neutral,1,l,j,,,,,1,6,24,8,,,,,,,,,,,,,prac,1,1,1,neutral,positive,l,l,1,0.6648283000104129,128.71374169999035,129.72351789998356,129.70760080000036,None,128.71374169999035,None,128.71374169999035,None,128.71374169999035,None,130.37443356998557,None,130.37443356998557,None,130.37443356998557,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,positive,2,l,j,,,,,1,7,25,11,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,0.6321835999842733,130.37447239999892,131.37449329998344,131.37449329998344,None,130.37447239999892,None,130.37447239999892,None,130.37447239999892,None,132.00778926998902,None,132.00778926998902,None,132.00778926998902,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,negative,2,j,l,,,,,1,8,26,9,,,,,,,,,,,,,prac,2,2,2,negative,negative,j,j,1,0.7852745999989565,132.0080926999799,133.00783149999916,133.00783149999916,None,132.0080926999799,None,132.0080926999799,None,132.0080926999799,None,133.79113046999265,None,133.79113046999265,None,133.79113046999265,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,negative,2,l,j,,,,,1,9,27,14,,,,,,,,,,,,,prac,2,2,2,negative,positive,l,l,1,0.7479000999883283,133.79755639997893,134.81033879998722,134.79371549998177,None,133.79755639997893,None,133.79755639997893,None,133.79755639997893,None,135.54355087000005,None,135.54355087000005,None,135.54355087000005,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,positive,2,j,l,,,,,1,10,28,15,,,,,,,,,,,,,prac,2,2,2,positive,negative,j,j,1,0.8132514999888372,135.5469292999769,136.56038769998122,136.54110699999728,None,135.5469292999769,None,135.5469292999769,None,135.5469292999769,None,137.35809046998912,None,137.35809046998912,None,137.35809046998912,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,positive,1,j,l,,,,,1,11,29,6,,,,,,,,,,,,,prac,1,1,1,positive,negative,j,j,1,0.6672552000090946,137.3614765999955,138.37684250000166,138.36025479997625,None,137.3614765999955,None,137.3614765999955,None,137.3614765999955,None,139.02680306997792,None,139.02680306997792,None,139.02680306997792,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,positive,1,k,k,,,,,1,12,30,4,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.5991510000021663,139.03029329999117,140.04351199997473,140.026882199978,None,139.03029329999117,None,139.03029329999117,None,139.03029329999117,None,140.62677076999972,None,140.62677076999972,None,140.62677076999972,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,positive,2,k,k,,,,,1,13,31,13,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.564427400007844,140.6310854999756,141.64384489998338,141.62686679998296,None,140.6310854999756,None,140.6310854999756,None,140.6310854999756,None,142.190880869978,None,142.190880869978,None,142.190880869978,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,positive,1,l,j,,,,,1,14,32,2,,,,,,,,,,,,,prac,2,2,1,positive,positive,l,l,1,0.6628838000178803,142.19354700000258,143.2076213999826,143.1909588999988,None,142.19354700000258,None,142.19354700000258,None,142.19354700000258,None,143.85755786997908,None,143.85755786997908,None,143.85755786997908,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,neutral,1,j,l,,,,,1,15,33,3,,,,,,,,,,,,,prac,2,2,1,neutral,negative,j,j,1,0.6816227000090294,143.85996039997553,144.87426489999052,144.8576092000003,None,143.85996039997553,None,143.85996039997553,None,143.85996039997553,None,145.5409047699912,None,145.5409047699912,None,145.5409047699912,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,negative,1,j,l,,,,,1,16,34,0,,,,,,,,,,,,,prac,1,1,1,negative,negative,j,j,1,0.7004619000072125,145.54741309999372,146.5600562999898,146.54346349998377,None,145.54741309999372,None,145.54741309999372,None,145.54741309999372,None,147.24350436997776,None,147.24350436997776,None,147.24350436997776,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,neutral,2,j,l,,,,,1,17,35,12,,,,,,,,,,,,,prac,1,1,2,neutral,negative,j,j,1,0.7296724000188988,147.2474944999849,148.26001209998503,148.24341339999228,None,147.2474944999849,None,147.2474944999849,None,147.2474944999849,None,148.97449786998624,None,148.97449786998624,None,148.97449786998624,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.9768910999992,None,None,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36296296,-0.18611111,1,0,0,0.011245769972447306,None,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,negative,2,k,k,,,,,,,,,0,0,0,16,,,,,,,155.80987379999715,None,main,1,1,2,negative,neutral,k,k,1,0.7123186999815516,157.8160321000032,158.82639709999785,158.8098115999892,None,157.8160321000032,None,157.8160321000032,None,157.8160321000032,None,159.5243076699815,None,159.5243076699815,None,159.5243076699815,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,neutral,1,j,l,,,,,,,,,0,1,1,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.7638726999866776,159.52877699999954,160.54305789998034,160.52644849999342,None,159.52877699999954,None,159.52877699999954,None,159.52877699999954,None,161.29069366998448,None,161.29069366998448,None,161.29069366998448,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,negative,1,j,l,,,,,,,,,0,2,2,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.6172158000117633,161.29749269998865,162.3097486999759,162.2909560999833,None,161.29749269998865,None,161.29749269998865,None,161.29749269998865,None,162.9098691699881,None,162.9098691699881,None,162.9098691699881,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,positive,1,k,k,,,,,,,,,0,3,3,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.5627008999872487,162.9139212000009,163.92378240000107,163.90711599998758,None,162.9139212000009,None,162.9139212000009,None,162.9139212000009,None,164.47378166997515,None,164.47378166997515,None,164.47378166997515,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,neutral,2,k,k,,,,,,,,,0,4,4,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.5650686000008136,164.47401469998294,165.47387159999926,165.47387159999926,None,164.47401469998294,None,164.47401469998294,None,164.47401469998294,None,166.04050467000053,None,166.04050467000053,None,166.04050467000053,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,positive,1,l,j,,,,,,,,,0,5,5,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.5824562999769114,166.04424389998894,167.05974139997852,167.04303749999963,None,166.04424389998894,None,166.04424389998894,None,166.04424389998894,None,167.62425436998893,None,167.62425436998893,None,167.62425436998893,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,negative,2,l,j,,,,,,,,,0,6,6,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.7475714000174776,167.63006440000026,168.64293159998488,168.62640909999027,None,167.63006440000026,None,167.63006440000026,None,167.63006440000026,None,169.37378706998135,None,169.37378706998135,None,169.37378706998135,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,negative,1,k,k,,,,,,,,,0,7,7,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.5841618000122253,169.38062329997774,170.3929524999985,170.37636879997444,None,169.38062329997774,None,169.38062329997774,None,169.38062329997774,None,170.9595143699815,None,170.9595143699815,None,170.9595143699815,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,positive,2,k,k,,,,,,,,,0,8,8,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.5961818000068888,170.96337620000122,171.97618739999598,171.95960439997725,None,170.96337620000122,None,170.96337620000122,None,170.96337620000122,None,172.55724987000286,None,172.55724987000286,None,172.55724987000286,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,neutral,1,k,k,,,,,,,,,0,9,9,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.5809981999918818,172.56393379997462,173.57612379998318,173.55949119999423,None,172.56393379997462,None,172.56393379997462,None,172.56393379997462,None,174.14025216997544,None,174.14025216997544,None,174.14025216997544,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,neutral,2,l,j,,,,,,,,,0,10,10,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.7655173999955878,174.14029219999793,175.14031369998702,175.14031369998702,None,174.14029219999793,None,174.14029219999793,None,174.14029219999793,None,175.9070148699946,None,175.9070148699946,None,175.9070148699946,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,positive,2,l,j,,,,,,,,,0,11,11,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.665389600006165,175.91070459998446,176.92620309998165,176.90950099998736,None,175.91070459998446,None,175.91070459998446,None,175.91070459998446,None,177.57396936998413,None,177.57396936998413,None,177.57396936998413,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,negative,1,l,j,,,,,,,,,0,12,12,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.6348362000135239,177.57787979999557,178.5927331999992,178.57614589997684,None,177.57787979999557,None,177.57787979999557,None,177.57787979999557,None,179.2095769699925,None,179.2095769699925,None,179.2095769699925,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,negative,2,j,l,,,,,,,,,0,13,13,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.6280053999798838,179.21422749999329,180.2260457999946,180.20946369998273,None,179.21422749999329,None,179.21422749999329,None,179.21422749999329,None,180.84031466999733,None,180.84031466999733,None,180.84031466999733,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,positive,1,j,l,,,,,,,,,0,14,14,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.717592600005446,180.84690109998337,181.859330199979,181.84276069997577,None,180.84690109998337,None,180.84690109998337,None,180.84690109998337,None,182.55936727000227,None,182.55936727000227,None,182.55936727000227,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,positive,2,j,l,,,,,,,,,0,15,15,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.6788309999974445,182.56341219999013,183.57610739997472,183.55938279998372,None,182.56341219999013,None,182.56341219999013,None,182.56341219999013,None,184.24007736998902,None,184.24007736998902,None,184.24007736998902,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,neutral,2,j,l,,,,,,,,,0,16,16,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.7152566000004299,184.24011449998943,185.24011929999688,185.24011929999688,None,184.24011449998943,None,184.24011449998943,None,184.24011449998943,None,185.9567397699837,None,185.9567397699837,None,185.9567397699837,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,neutral,1,l,j,,,,,,,,,0,17,17,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.7651189000171144,185.95725379997748,186.9567683999776,186.9567683999776,None,185.95725379997748,None,185.95725379997748,None,185.95725379997748,None,187.72340216999584,None,187.72340216999584,None,187.72340216999584,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,neutral,2,j,l,,,,,,,,,1,0,18,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.7820930000161752,187.72915410000132,188.7426531999954,188.72598599997582,None,187.72915410000132,None,187.72915410000132,None,187.72915410000132,None,189.50693066999958,None,189.50693066999958,None,189.50693066999958,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,positive,2,k,k,,,,,,,,,1,1,19,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.5684174000052735,189.51342949998798,190.52353330000187,190.50919270000304,None,189.51342949998798,None,189.51342949998798,None,189.51342949998798,None,191.0758526699763,None,191.0758526699763,None,191.0758526699763,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,positive,2,j,l,,,,,,,,,1,2,20,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.6805059999751393,191.0806576999894,192.0924283999775,192.07581660000142,None,191.0806576999894,None,191.0806576999894,None,191.0806576999894,None,192.7590899699979,None,192.7590899699979,None,192.7590899699979,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,positive,1,j,l,,,,,,,,,1,3,21,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.6484577000082936,192.76326739997603,193.77574929999537,193.7591218999878,None,192.76326739997603,None,192.76326739997603,None,192.76326739997603,None,194.40912746998657,None,194.40912746998657,None,194.40912746998657,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,negative,2,k,k,,,,,,,,,1,4,22,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6087190000107512,194.41323409997858,195.42581479999353,195.40914939998765,None,194.41323409997858,None,194.41323409997858,None,194.41323409997858,None,196.0183034699847,None,196.0183034699847,None,196.0183034699847,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,neutral,1,j,l,,,,,,,,,1,5,23,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.7854654999973718,196.0355195000011,197.03985849997844,197.0231919999933,None,196.0355195000011,None,196.0355195000011,None,196.0355195000011,None,197.8064743699768,None,197.8064743699768,None,197.8064743699768,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,negative,1,j,l,,,,,,,,,1,6,24,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.6651320999953896,197.80669440000202,198.8065282999887,198.8065282999887,None,197.80669440000202,None,197.80669440000202,None,197.80669440000202,None,199.47318117000106,None,199.47318117000106,None,199.47318117000106,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,positive,1,l,j,,,,,,,,,1,7,25,2,,,,,,,,,main,2,2,1,positive,positive,l,j,0,0.5480139999999665,199.47992949999752,200.49228569999104,200.47568350000074,None,199.47992949999752,None,199.47992949999752,None,199.47992949999752,None,201.0235282999929,None,201.0235282999929,None,201.0235282999929,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,neutral,1,l,j,,,,,,,,,1,8,26,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.7513859000173397,202.02393679998931,203.02553829998942,203.00661439998657,None,202.02393679998931,None,202.02393679998931,None,202.02393679998931,None,203.7734277699754,None,203.7734277699754,None,203.7734277699754,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,negative,2,l,j,,,,,,,,,1,9,27,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.581496300001163,203.77732009999454,204.79221319998032,204.77562169998419,None,203.77732009999454,None,203.77732009999454,None,203.77732009999454,None,205.35674667000131,None,205.35674667000131,None,205.35674667000131,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,neutral,2,l,j,,,,,,,,,1,10,28,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.6825704000075348,205.36064239998814,206.3755331999855,206.35891849998734,None,205.36064239998814,None,205.36064239998814,None,205.36064239998814,None,207.04090016998526,None,207.04090016998526,None,207.04090016998526,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
