target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
,,,,,0,0,0,0,,,,,,,,,space,24.17472050001379,29.7527539199451,None,53.94839929998852,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,positive,1,l,j,,,,,0,0,0,2,,,,,,,,,,,61.196210699970834,None,prac,1,1,1,positive,positive,j,j,1,0.724730100017041,63.20945910003502,64.21509820001666,64.19850279996172,None,63.20945910003502,None,63.20945910003502,None,63.20945910003502,None,64.93183121995534,None,64.93183121995534,None,64.93183121995534,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,negative,2,l,j,,,,,0,1,1,14,,,,,,,,,,,,,prac,1,1,2,negative,positive,j,j,1,0.7635983000509441,64.93579929997213,65.94839799997862,65.93179629999213,None,64.93579929997213,None,64.93579929997213,None,64.93579929997213,None,66.69736351994797,None,66.69736351994797,None,66.69736351994797,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,neutral,1,k,k,,,,,0,2,2,1,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.7684574000304565,66.70240219996776,67.71501060004812,67.69843580003362,None,66.70240219996776,None,66.70240219996776,None,66.70240219996776,None,68.46528641998302,None,68.46528641998302,None,68.46528641998302,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,negative,1,j,l,,,,,0,3,3,0,,,,,,,,,,,,,prac,2,2,1,negative,negative,l,l,1,0.643676400068216,68.47147740004584,69.48158200003672,69.46510589995887,None,68.47147740004584,None,68.47147740004584,None,68.47147740004584,None,70.11251922000665,None,70.11251922000665,None,70.11251922000665,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,positive,2,l,j,,,,,0,4,4,11,,,,,,,,,,,,,prac,2,2,2,positive,positive,j,j,1,0.6483030000235885,70.11641909996979,71.12940149998758,71.11242200003471,None,70.11641909996979,None,70.11641909996979,None,70.11641909996979,None,71.76236422001384,None,71.76236422001384,None,71.76236422001384,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,neutral,2,l,j,,,,,0,5,5,17,,,,,,,,,,,,,prac,1,1,2,neutral,positive,j,j,1,0.5822287000482902,71.76238379999995,72.76246060000267,72.76246060000267,None,71.76238379999995,None,71.76238379999995,None,71.76238379999995,None,73.34577862001024,None,73.34577862001024,None,73.34577862001024,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,negative,1,l,j,,,,,0,6,6,5,,,,,,,,,,,,,prac,1,1,1,negative,positive,j,j,1,0.6831218999577686,73.34674259996973,74.34595560003072,74.34595560003072,None,73.34674259996973,None,73.34674259996973,None,73.34674259996973,None,75.02910251999273,None,75.02910251999273,None,75.02910251999273,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,neutral,1,j,l,,,,,0,7,7,3,,,,,,,,,,,,,prac,2,2,1,neutral,negative,l,l,1,0.732121599954553,75.03358839999419,76.04822720005177,76.03160069999285,None,75.03358839999419,None,75.03358839999419,None,75.03358839999419,None,76.76249801998492,None,76.76249801998492,None,76.76249801998492,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,positive,2,k,k,,,,,0,8,8,13,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.5830338000087067,76.77416549995542,77.78148530004546,77.76491090003401,None,76.77416549995542,None,76.77416549995542,None,76.77416549995542,None,78.34817641999106,None,78.34817641999106,None,78.34817641999106,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,neutral,1,l,j,,,,,0,9,9,8,,,,,,,,,,,,,prac,2,2,1,neutral,positive,j,j,1,1.1815772000700235,78.3516466000583,79.36481209995691,79.34824780002236,None,78.3516466000583,None,78.3516466000583,None,78.3516466000583,None,80.53142041994724,None,80.53142041994724,None,80.53142041994724,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,neutral,2,k,k,,,,,0,10,10,10,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.6821193000068888,80.53401359997224,81.54809910000768,81.53149860003032,None,80.53401359997224,None,80.53401359997224,None,80.53401359997224,None,82.2148668200476,None,82.2148668200476,None,82.2148668200476,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,neutral,2,j,l,,,,,0,11,11,12,,,,,,,,,,,,,prac,2,2,2,neutral,negative,l,l,1,0.729635399999097,82.21798810001928,83.22882730001584,83.21242330002133,None,82.21798810001928,None,82.21798810001928,None,82.21798810001928,None,83.94552382002584,None,83.94552382002584,None,83.94552382002584,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,negative,2,j,l,,,,,0,12,12,9,,,,,,,,,,,,,prac,2,2,2,negative,negative,l,l,1,0.5652552000246942,83.94550639996305,84.94556180003565,84.94556180003565,None,83.94550639996305,None,83.94550639996305,None,83.94550639996305,None,85.51216051997616,None,85.51216051997616,None,85.51216051997616,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,positive,2,j,l,,,,,0,13,13,15,,,,,,,,,,,,,prac,2,2,2,positive,negative,l,l,1,0.6986886999802664,85.51265789999161,86.51217430003453,86.51217430003453,None,85.51265789999161,None,85.51265789999161,None,85.51265789999161,None,87.21218001996166,None,87.21218001996166,None,87.21218001996166,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,positive,1,k,k,,,,,0,14,14,4,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.6493312999373302,87.21621680003591,88.23133910004981,88.214720100048,None,87.21621680003591,None,87.21621680003591,None,87.21621680003591,None,88.86272392005193,None,88.86272392005193,None,88.86272392005193,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,positive,1,j,l,,,,,0,15,15,6,,,,,,,,,,,,,prac,1,1,1,positive,negative,l,l,1,0.747880999930203,88.88125690002926,89.88129569997545,89.86468170001172,None,88.88125690002926,None,88.88125690002926,None,88.88125690002926,None,90.61212911994662,None,90.61212911994662,None,90.61212911994662,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,negative,2,k,k,,,,,0,16,16,16,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.7345065999543294,90.61833680002019,91.63127530005295,91.59789309999906,None,90.61833680002019,None,90.61833680002019,None,90.61833680002019,None,92.34783911998383,None,92.34783911998383,None,92.34783911998383,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,negative,1,k,k,,,,,0,17,17,7,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.598495899932459,92.35084560001269,93.36452499998268,93.347921699984,None,92.35084560001269,None,92.35084560001269,None,92.35084560001269,None,93.94785311995074,None,93.94785311995074,None,93.94785311995074,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,positive,1,l,j,,,,,1,0,18,2,,,,,,,,,,,,,prac,2,2,1,positive,positive,j,j,1,0.5630517998943105,93.95088999997824,94.96199159999378,94.93941430002451,None,93.95088999997824,None,93.95088999997824,None,93.95088999997824,None,95.51193632001522,None,95.51193632001522,None,95.51193632001522,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,negative,1,k,k,,,,,1,1,19,7,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.582031000056304,95.51192109996919,96.5119467000477,96.5119467000477,None,95.51192109996919,None,95.51192109996919,None,95.51192109996919,None,97.09529392004478,None,97.09529392004478,None,97.09529392004478,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,neutral,1,l,j,,,,,1,2,20,8,,,,,,,,,,,,,prac,2,2,1,neutral,positive,j,j,1,0.698621999938041,97.0954638000112,98.0953148000408,98.0953148000408,None,97.0954638000112,None,97.0954638000112,None,97.0954638000112,None,98.79525162002537,None,98.79525162002537,None,98.79525162002537,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,positive,1,k,k,,,,,1,3,21,4,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.5825251000933349,98.79562099999748,99.79785440000705,99.79785440000705,None,98.79562099999748,None,98.79562099999748,None,98.79562099999748,None,100.37889422001317,None,100.37889422001317,None,100.37889422001317,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,positive,2,l,j,,,,,1,4,22,11,,,,,,,,,,,,,prac,2,2,2,positive,positive,j,j,1,0.6175236999988556,100.38577890000306,101.39785369997844,101.38137309998274,None,100.38577890000306,None,100.38577890000306,None,100.38577890000306,None,101.99767212001606,None,101.99767212001606,None,101.99767212001606,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,neutral,1,j,l,,,,,1,5,23,3,,,,,,,,,,,,,prac,1,1,1,neutral,negative,l,l,1,0.7151800999417901,102.0006656999467,103.01437790005002,102.9977482999675,None,102.0006656999467,None,102.0006656999467,None,102.0006656999467,None,103.71424912000074,None,103.71424912000074,None,103.71424912000074,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,neutral,2,k,k,,,,,1,6,24,10,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.5817567999474704,103.71727719996125,104.73097519995645,104.71438460005447,None,103.71727719996125,None,103.71727719996125,None,103.71727719996125,None,105.29763382000382,None,105.29763382000382,None,105.29763382000382,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,negative,1,j,l,,,,,1,7,25,0,,,,,,,,,,,,,prac,1,1,1,negative,negative,l,l,1,0.639906800002791,105.30010870005935,106.31428629998118,106.29767949995585,None,105.30010870005935,None,105.30010870005935,None,105.30010870005935,None,106.93838102000299,None,106.93838102000299,None,106.93838102000299,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,negative,2,l,j,,,,,1,8,26,14,,,,,,,,,,,,,prac,1,1,2,negative,positive,j,j,1,1.0752906000707299,106.95393790001981,107.96198639995418,107.93079230003059,None,106.95393790001981,None,106.95393790001981,None,106.95393790001981,None,109.01501112002879,None,109.01501112002879,None,109.01501112002879,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,negative,1,l,j,,,,,1,9,27,5,,,,,,,,,,,,,prac,1,1,1,negative,positive,j,j,1,0.8291000999743119,109.01835799997207,110.03073050000239,110.01416070002597,None,109.01835799997207,None,109.01835799997207,None,109.01835799997207,None,110.84536712002009,None,110.84536712002009,None,110.84536712002009,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,positive,2,j,l,,,,,1,10,28,15,,,,,,,,,,,,,prac,2,2,2,positive,negative,l,l,1,0.764890699996613,110.85124490002636,111.86194590001833,111.84528749994934,None,110.85124490002636,None,110.85124490002636,None,110.85124490002636,None,112.61164912001695,None,112.61164912001695,None,112.61164912001695,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,neutral,2,j,l,,,,,1,11,29,12,,,,,,,,,,,,,prac,2,2,2,neutral,negative,l,l,1,0.6990645000478253,112.61690809996799,113.63064910005778,113.61411470000166,None,112.61690809996799,None,112.61690809996799,None,112.61690809996799,None,114.31190392004791,None,114.31190392004791,None,114.31190392004791,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,negative,2,k,k,,,,,1,12,30,16,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.6320486000040546,114.31507699994836,115.33070849999785,115.31188269995619,None,114.31507699994836,None,114.31507699994836,None,114.31507699994836,None,115.94519431996159,None,115.94519431996159,None,115.94519431996159,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,positive,1,j,l,,,,,1,13,31,6,,,,,,,,,,,,,prac,1,1,1,positive,negative,l,l,1,0.632155800005421,115.96399920003023,116.96397859998979,116.94755240005907,None,115.96399920003023,None,115.96399920003023,None,115.96399920003023,None,117.57840361995622,None,117.57840361995622,None,117.57840361995622,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,negative,2,j,l,,,,,1,14,32,9,,,,,,,,,,,,,prac,1,1,2,negative,negative,l,l,1,0.7151972999563441,117.5841020999942,118.59729800000787,118.58075630001258,None,117.5841020999942,None,117.5841020999942,None,117.5841020999942,None,119.29511582003906,None,119.29511582003906,None,119.29511582003906,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,positive,2,k,k,,,,,1,15,33,13,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.6184970999602228,119.30125949997455,120.31393589999061,120.29735100001562,None,119.30125949997455,None,119.30125949997455,None,119.30125949997455,None,120.91400661997031,None,120.91400661997031,None,120.91400661997031,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,neutral,2,l,j,,,,,1,16,34,17,,,,,,,,,,,,,prac,2,2,2,neutral,positive,j,j,1,0.5288907999638468,120.91798010002822,121.9281336000422,121.91145639994647,None,120.91798010002822,None,120.91798010002822,None,120.91798010002822,None,122.44496301994658,None,122.44496301994658,None,122.44496301994658,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,neutral,1,k,k,,,,,1,17,35,1,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.5676249000243843,122.44473999994807,123.44483559997752,123.44483559997752,None,122.44473999994807,None,122.44473999994807,None,122.44473999994807,None,124.01401171998586,None,124.01401171998586,None,124.01401171998586,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.01395060005598,None,None,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69722223,-0.2,1,0,0,0.011120519833639264,None,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,negative,2,j,l,,,,,,,,,0,0,0,9,,,,,,,128.89717230002861,None,main,2,2,2,negative,negative,l,l,1,0.594498599995859,130.90189400000963,131.91125340003055,131.89458590000868,None,130.90189400000963,None,130.90189400000963,None,130.90189400000963,None,132.49455182000528,None,132.49455182000528,None,132.49455182000528,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,neutral,2,j,l,,,,,,,,,0,1,1,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.5628084000200033,132.49723690003157,133.51126449997537,133.49459450005088,None,132.49723690003157,None,132.49723690003157,None,132.49723690003157,None,134.06123651997186,None,134.06123651997186,None,134.06123651997186,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,neutral,1,k,k,,,,,,,,,0,2,2,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.581818800070323,134.0616254999768,135.06124119996093,135.06124119996093,None,134.0616254999768,None,134.0616254999768,None,134.0616254999768,None,135.6445706200553,None,135.6445706200553,None,135.6445706200553,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,negative,1,k,k,,,,,,,,,0,3,3,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.5176948000444099,135.65028830000665,136.6637064999668,136.6471139000496,None,135.65028830000665,None,135.65028830000665,None,135.65028830000665,None,137.16355091999284,None,137.16355091999284,None,137.16355091999284,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,positive,2,k,k,,,,,,,,,0,4,4,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.5818018999416381,137.16726260003634,138.18033730005845,138.16372579999734,None,137.16726260003634,None,137.16726260003634,None,137.16726260003634,None,138.74696692000143,None,138.74696692000143,None,138.74696692000143,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,neutral,2,k,k,,,,,,,,,0,5,5,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.5821431999793276,138.75040090002585,139.763650399982,139.7470368000213,None,138.75040090002585,None,138.75040090002585,None,138.75040090002585,None,140.33090292001143,None,140.33090292001143,None,140.33090292001143,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,negative,2,l,j,,,,,,,,,0,6,6,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.6449701000237837,140.3350056000054,141.3470076000085,141.33043269999325,None,140.3350056000054,None,140.3350056000054,None,140.3350056000054,None,141.97779061996843,None,141.97779061996843,None,141.97779061996843,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,positive,2,j,l,,,,,,,,,0,7,7,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.6486944999778643,141.98339399998076,142.99700770003255,142.96364730002824,None,141.98339399998076,None,141.98339399998076,None,141.98339399998076,None,143.62762772003188,None,143.62762772003188,None,143.62762772003188,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,positive,1,j,l,,,,,,,,,0,8,8,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.6161486000055447,143.62788229994476,144.62767419999,144.62767419999,None,143.62788229994476,None,143.62788229994476,None,143.62788229994476,None,145.2443168199621,None,145.2443168199621,None,145.2443168199621,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,positive,1,l,j,,,,,,,,,0,9,9,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.6140407000202686,145.2460940000601,146.26104330003727,146.24437229998875,None,145.2460940000601,None,145.2460940000601,None,145.2460940000601,None,146.86099741994403,None,146.86099741994403,None,146.86099741994403,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,negative,1,l,j,,,,,,,,,0,10,10,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.5651804000372067,146.8619646000443,147.86101100000087,147.86101100000087,None,146.8619646000443,None,146.8619646000443,None,146.8619646000443,None,148.4277533199871,None,148.4277533199871,None,148.4277533199871,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,positive,2,l,j,,,,,,,,,0,11,11,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.6976883000461385,148.43495110003278,149.44684400002006,149.43023820000235,None,148.43495110003278,None,148.43495110003278,None,148.43495110003278,None,150.12790951996575,None,150.12790951996575,None,150.12790951996575,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,positive,1,k,k,,,,,,,,,0,12,12,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6174970999127254,150.13477590004914,151.14668550004717,151.1301478999667,None,150.13477590004914,None,150.13477590004914,None,150.13477590004914,None,151.74673862000927,None,151.74673862000927,None,151.74673862000927,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,negative,2,k,k,,,,,,,,,0,13,13,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.562662799959071,151.74964880000334,152.76337319996674,152.7468041999964,None,151.74964880000334,None,151.74964880000334,None,151.74964880000334,None,153.31121152001433,None,153.31121152001433,None,153.31121152001433,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,negative,1,j,l,,,,,,,,,0,14,14,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.5842450000345707,153.3165403000312,154.32999810006004,154.29670049995184,None,153.3165403000312,None,153.3165403000312,None,153.3165403000312,None,154.8965892200591,None,154.8965892200591,None,154.8965892200591,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,neutral,2,l,j,,,,,,,,,0,15,15,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.6959591000340879,154.89986720005982,155.91077620000578,155.8941336000571,None,154.89986720005982,None,154.89986720005982,None,154.89986720005982,None,156.59408272001892,None,156.59408272001892,None,156.59408272001892,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,neutral,1,l,j,,,,,,,,,0,16,16,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.6483727999730036,156.5940821999684,157.59412679995876,157.59412679995876,None,156.5940821999684,None,156.5940821999684,None,156.5940821999684,None,158.24410561998374,None,158.24410561998374,None,158.24410561998374,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,neutral,1,j,l,,,,,,,,,0,17,17,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.7316016000695527,158.24433120002504,159.24415709997993,159.24415709997993,None,158.24433120002504,None,158.24433120002504,None,158.24433120002504,None,159.97740721995942,None,159.97740721995942,None,159.97740721995942,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,positive,1,k,k,,,,,,,,,1,0,18,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.518534200033173,159.98131800000556,160.99656939995475,160.96332460001577,None,159.98131800000556,None,159.98131800000556,None,159.98131800000556,None,161.49660512004047,None,161.49660512004047,None,161.49660512004047,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,neutral,1,l,j,,,,,,,,,1,1,19,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.6640445999801159,161.50093029998243,162.51310830004513,162.4965212000534,None,161.50093029998243,None,161.50093029998243,None,161.50093029998243,None,163.16315612001344,None,163.16315612001344,None,163.16315612001344,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,neutral,1,k,k,,,,,,,,,1,2,20,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.8651698000030592,163.1660000999691,164.17979169997852,164.16319830005523,None,163.1660000999691,None,163.1660000999691,None,163.1660000999691,None,165.02992571997456,None,165.02992571997456,None,165.02992571997456,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,negative,2,l,j,,,,,,,,,1,3,21,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.712698100018315,165.0331209000433,166.04641690000426,166.02982579998206,None,165.0331209000433,None,165.0331209000433,None,165.0331209000433,None,166.74395441999658,None,166.74395441999658,None,166.74395441999658,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,neutral,2,l,j,,,,,,,,,1,4,22,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.6305208000121638,166.75447479996365,167.76053450000472,167.74385570001323,None,166.75447479996365,None,166.75447479996365,None,166.75447479996365,None,168.37716992003843,None,168.37716992003843,None,168.37716992003843,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,positive,2,j,l,,,,,,,,,1,5,23,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.6487903000088409,168.3784479999449,169.3939165000338,169.37725559994578,None,168.3784479999449,None,168.3784479999449,None,168.3784479999449,None,170.02718202003743,None,170.02718202003743,None,170.02718202003743,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,negative,1,k,k,,,,,,,,,1,6,24,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.5480541000142694,170.02805530000478,171.02722489996813,171.02722489996813,None,170.02805530000478,None,170.02805530000478,None,170.02805530000478,None,171.57718321997672,None,171.57718321997672,None,171.57718321997672,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,negative,1,l,j,,,,,,,,,1,7,25,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.6011381999123842,171.58140569995157,172.59631649998482,172.56309409998357,None,171.58140569995157,None,171.58140569995157,None,171.58140569995157,None,173.17973392005078,None,173.17973392005078,None,173.17973392005078,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,positive,2,l,j,,,,,,,,,1,8,26,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.5818704999983311,173.18446959997527,174.19630740000866,174.17970440001227,None,173.18446959997527,None,173.18446959997527,None,173.18446959997527,None,174.76320031997747,None,174.76320031997747,None,174.76320031997747,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,neutral,2,j,l,,,,,,,,,1,9,27,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.6293350000632927,174.76697490003426,175.779650600045,175.76306010002736,None,174.76697490003426,None,174.76697490003426,None,174.76697490003426,None,176.3939504199894,None,176.3939504199894,None,176.3939504199894,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,negative,1,j,l,,,,,,,,,1,10,28,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.6493028999539092,176.402623699978,177.4129237999441,177.3963254999835,None,176.402623699978,None,176.402623699978,None,176.402623699978,None,178.04620531995315,None,178.04620531995315,None,178.04620531995315,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
