distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,red,1,None,None,,,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,main,None,None,1,1.4963617000030354,587.7382473000034,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,2,None,k,,,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,main,k,k,1,0.7019872000091709,590.2356089000241,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,2,k,None,,,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,main,None,None,1,1.4990126000193413,591.9381614000013,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,2,k,None,,,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,main,None,None,1,1.4989397999888752,594.4379817000008,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,2,None,k,,,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,main,k,k,1,0.4801852000236977,596.9379644000146,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,2,None,k,,,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,main,k,k,1,0.5993866000208072,598.4187223000044,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,1,k,None,,,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,main,None,None,1,1.5012896999833174,600.0187421000155,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,1,None,k,,,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,main,k,k,1,0.7993490000080783,602.5212422000186,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,1,k,None,,,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,main,None,None,1,1.496535300015239,604.3211171000148,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,2,None,k,,,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,main,k,k,1,0.5493469999928493,606.8185379000206,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,1,k,None,,,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,main,None,None,1,1.5017432000022382,608.3685166000214,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,red,1,None,None,,,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,main,None,None,1,1.498933599999873,610.8711041000206,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,1,None,k,,,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,main,k,k,1,0.5325135000166483,613.3709351000143,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,2,k,None,,,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,main,None,None,1,1.4964099999924656,614.9042333000107,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,2,None,k,,,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,main,k,k,1,0.585371799999848,617.4016644000076,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,1,None,k,,,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,main,k,k,1,0.7326807999925222,618.9876068000158,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,red,2,None,None,,,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,main,None,None,1,1.4962544000009075,620.7208580000151,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,1,k,None,,,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,main,None,None,1,1.501772699994035,623.218627299997,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,1,k,None,,,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,main,None,None,1,1.4989998000091873,625.7208135999972,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,2,None,k,,,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,main,k,k,1,0.5634661999938544,628.2207153000054,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,2,k,None,,,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,main,None,None,1,1.5017301000189036,629.7847350000229,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,1,k,None,,,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,main,None,None,1,1.4962949000182562,632.2873611999967,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,2,k,None,,,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,main,None,None,1,1.4992707000055816,634.7846549000242,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,1,None,k,,,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,main,k,k,1,0.5853173999930732,637.2846352000197,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,red,2,None,None,,,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,main,None,None,1,1.496208900003694,638.8705672000069,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,red,1,None,None,,,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,main,None,None,1,1.5018273000023328,641.367849000002,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,1,None,k,,,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,main,k,k,1,0.6995594000036363,643.8704792000062,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,2,k,None,,,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,main,None,None,1,1.496120099996915,645.570466300007,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,2,None,k,,,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,main,k,k,1,0.5686369999893941,648.0677058000001,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,2,None,k,,,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,main,k,k,1,0.5826954000222031,649.6370242999983,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,2,k,None,,,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,main,None,None,1,1.4986701000016183,651.2202472000208,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,2,k,None,,,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,main,None,None,1,1.4966809999896213,653.7201840000052,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,2,k,None,,,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,main,None,None,1,1.5018607999954838,656.2175167000096,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,red,1,None,None,,,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,main,None,None,1,1.4989425000094343,658.7201033000019,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,2,None,k,,,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,main,k,k,1,0.6634942999808118,661.2200857000134,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,red,1,None,None,,,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,main,None,None,1,1.5015507999924012,662.8840416000166,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,2,None,k,,,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,main,k,k,1,0.6493334000115283,665.3866950000229,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,2,k,None,,,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,main,None,None,1,1.4960548999952152,667.0366445000109,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,2,None,k,,,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,main,k,k,1,0.5186874000064563,669.5339202000177,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,1,k,None,,,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,main,None,None,1,1.4992369999818038,671.0532423999975,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,red,2,None,None,,,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,main,None,None,1,1.496279399987543,673.5531761000166,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,1,None,k,,,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,main,k,k,1,0.6854400000011083,676.0505010000197,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,1,k,None,,,,,,,,,0,212,212,212,,,,,,,,,,,,,,,,,main,None,None,1,1.4962050000031013,677.736407999997,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,1,k,None,,,,,,,,,0,213,213,213,,,,,,,,,,,,,,,,,main,None,None,1,1.5017569000192452,680.2336929000157,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,1,k,None,,,,,,,,,0,214,214,214,,,,,,,,,,,,,,,,,main,None,None,1,1.4991793000081088,682.736264200008,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,1,None,k,,,,,,,,,0,215,215,215,,,,,,,,,,,,,,,,,main,k,k,1,0.5301477999892086,685.2362231000152,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,1,None,k,,,,,,,,,0,216,216,216,,,,,,,,,,,,,,,,,main,k,k,1,0.549228599993512,686.7668737000204,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,2,None,k,,,,,,,,,0,217,217,217,,,,,,,,,,,,,,,,,main,k,k,1,0.5019302000000607,688.316911300004,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,1,None,k,,,,,,,,,0,218,218,218,,,,,,,,,,,,,,,,,main,k,k,1,0.4989981000253465,689.8194742000196,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,red,2,None,None,,,,,,,,,0,219,219,219,,,,,,,,,,,,,,,,,main,None,None,1,1.4963720999949146,691.3194802000071,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,1,None,k,,,,,,,,,0,220,220,220,,,,,,,,,,,,,,,,,main,k,k,1,0.5019802000024356,693.816727700003,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,1,k,None,,,,,,,,,0,221,221,221,,,,,,,,,,,,,,,,,main,None,None,1,1.4990159000153653,695.3193460000039,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,2,None,k,,,,,,,,,0,222,222,222,,,,,,,,,,,,,,,,,main,k,k,1,0.5964435999921989,697.8193146999984,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,1,k,None,,,,,,,,,0,223,223,223,,,,,,,,,,,,,,,,,main,None,None,1,1.5007422999769915,699.4166235000012,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,2,None,k,,,,,,,,,0,224,224,224,,,,,,,,,,,,,,,,,main,k,k,1,0.6153291999944486,701.9192150000017,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,2,k,None,,,,,,,,,0,225,225,225,,,,,,,,,,,,,,,,,main,None,None,1,1.496238700026879,703.5358196000161,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,2,None,k,,,,,,,,,0,226,226,226,,,,,,,,,,,,,,,,,main,k,k,1,0.6186467999941669,706.033207600005,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,red,2,None,None,,,,,,,,,0,227,227,227,,,,,,,,,,,,,,,,,main,None,None,1,1.4965966999880038,707.652462900005,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,2,k,None,,,,,,,,,0,228,228,228,,,,,,,,,,,,,,,,,main,None,None,1,1.5044291999947745,710.1554848000233,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,1,None,k,,,,,,,,,0,229,229,229,,,,,,,,,,,,,,,,,main,k,k,1,0.5602927000145428,712.6532622000086,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,1,None,k,,,,,,,,,0,230,230,230,,,,,,,,,,,,,,,,,main,k,k,1,0.5853092000179458,714.2163224000251,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,2,None,k,,,,,,,,,0,231,231,231,,,,,,,,,,,,,,,,,main,k,k,1,0.633906399976695,715.8022746000206,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,red,1,None,None,,,,,,,,,0,232,232,232,,,,,,,,,,,,,,,,,main,None,None,1,1.4944907999888528,717.4355614000233,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,2,k,None,,,,,,,,,0,233,233,233,,,,,,,,,,,,,,,,,main,None,None,1,1.501851999986684,719.9328570000071,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,1,k,None,,,,,,,,,0,234,234,234,,,,,,,,,,,,,,,,,main,None,None,1,1.499033000000054,722.4354522000067,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,2,k,None,,,,,,,,,0,235,235,235,,,,,,,,,,,,,,,,,main,None,None,1,1.4963426000031177,724.935498900013,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,red,1,None,None,,,,,,,,,0,236,236,236,,,,,,,,,,,,,,,,,main,None,None,1,1.5015894999960437,727.4327654000081,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,red,2,None,None,,,,,,,,,0,237,237,237,,,,,,,,,,,,,,,,,main,None,None,1,1.4964048999827355,729.9353343000112,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,1,None,k,,,,,,,,,0,238,238,238,,,,,,,,,,,,,,,,,main,k,k,1,0.7518478000129107,732.432615800004,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,1,k,None,,,,,,,,,0,239,239,239,,,,,,,,,,,,,,,,,main,None,None,1,1.4990012999915052,734.1852769000106,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.6851687000017,None,,,,,,
