distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,red,1,None,None,,,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,main,None,None,1,1.4989972999319434,577.1894259999972,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,2,None,k,,,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,main,k,k,1,0.7128673999104649,579.689357599942,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,2,k,None,,,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,main,None,None,1,1.5018488001078367,581.4029842999298,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,2,k,None,,,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,main,None,None,1,1.4963591999839991,583.9029449000955,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,2,None,k,,,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,main,k,k,1,0.7659597001038492,586.4029327000026,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,2,None,k,,,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,main,k,k,1,0.8321997998282313,588.1724193999544,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,1,k,None,,,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,main,None,None,1,1.4985393998213112,590.0057425000705,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,1,None,k,,,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,main,k,k,1,0.699730799999088,592.5025063999929,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,1,k,None,,,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,main,None,None,1,1.5024063000455499,594.205690999981,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,2,None,k,,,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,main,k,k,1,0.7487580999732018,596.7029039000627,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,1,k,None,,,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,main,None,None,1,1.4956497999373823,598.4557211999781,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,red,1,None,None,,,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,main,None,None,1,1.502329200040549,600.952323500067,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,1,None,k,,,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,main,k,k,1,0.8466042000800371,603.4526841000188,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,2,k,None,,,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,main,None,None,1,1.5016403999179602,605.3055716000963,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,2,None,k,,,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,main,k,k,1,0.9627910000272095,607.8025871999562,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,1,None,k,,,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,main,k,k,1,0.7161916000768542,609.7688219998963,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,red,2,None,None,,,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,main,None,None,1,1.5019976999610662,611.4854921000078,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,1,k,None,,,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,main,None,None,1,1.4987580999732018,613.9857975998893,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,1,k,None,,,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,main,None,None,1,1.4959328998811543,616.4857351998799,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,2,None,k,,,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,main,k,k,1,0.6830025999806821,618.9855418999214,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,2,k,None,,,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,main,None,None,1,1.5015381001867354,620.6688455000985,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,1,k,None,,,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,main,None,None,1,1.4988709001336247,623.1688472998794,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,2,k,None,,,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,main,None,None,1,1.4992695001419634,625.668881099904,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,1,None,k,,,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,main,k,k,1,0.7794888999778777,628.1716980000492,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,red,2,None,None,,,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,main,None,None,1,1.5025846001226455,629.9517482998781,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,red,1,None,None,,,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,main,None,None,1,1.499124500202015,632.4520944000687,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,1,None,k,,,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,main,k,k,1,0.7826052999589592,634.9520064000972,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,2,k,None,,,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,main,None,None,1,1.498832399956882,636.7354768998921,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,2,None,k,,,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,main,k,k,1,0.912975300103426,639.23513679998,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,2,None,k,,,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,main,k,k,1,0.7170015000738204,641.1518667000346,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,2,k,None,,,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,main,None,None,1,1.5015448001213372,642.8685029000044,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,2,k,None,,,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,main,None,None,1,1.4990513001102954,645.3684024999384,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,2,k,None,,,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,main,None,None,1,1.4960773000493646,647.8683658000082,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,red,1,None,None,,,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,main,None,None,1,1.5024820000398904,650.368003099924,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,2,None,k,,,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,main,k,k,1,0.6818170000333339,652.8684598000254,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,red,1,None,None,,,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,main,None,None,1,1.4986330999527127,654.5545844000299,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,2,None,k,,,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,main,k,k,1,0.7464799000881612,657.0516099999659,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,2,k,None,,,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,main,None,None,1,1.498827600153163,658.8014062999282,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,2,None,k,,,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,main,k,k,1,0.6662395000457764,661.301364999963,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,1,k,None,,,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,main,None,None,1,1.498808499891311,662.9680093000643,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,red,2,None,None,,,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,main,None,None,1,1.4989277999848127,665.4680029998999,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,1,None,k,,,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,main,k,k,1,0.7329086000099778,667.9679399000015,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,1,k,None,,,,,,,,,0,212,212,212,,,,,,,,,,,,,,,,,main,None,None,1,1.498610899783671,669.7012334000319,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,1,k,None,,,,,,,,,0,213,213,213,,,,,,,,,,,,,,,,,main,None,None,1,1.5023207000922412,672.2009439000394,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,1,k,None,,,,,,,,,0,214,214,214,,,,,,,,,,,,,,,,,main,None,None,1,1.4963905999902636,674.7041289000772,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,1,None,k,,,,,,,,,0,215,215,215,,,,,,,,,,,,,,,,,main,k,k,1,0.7730078001040965,677.2041124999523,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,1,None,k,,,,,,,,,0,216,216,216,,,,,,,,,,,,,,,,,main,k,k,1,0.7078718999400735,678.9805067998823,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,2,None,k,,,,,,,,,0,217,217,217,,,,,,,,,,,,,,,,,main,k,k,1,1.516158200101927,680.6840341000352,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,1,None,k,,,,,,,,,0,218,218,218,,,,,,,,,,,,,,,,,main,k,k,1,0.7514883000403643,684.2039204998873,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,red,2,None,None,,,,,,,,,0,219,219,219,,,,,,,,,,,,,,,,,main,None,None,1,1.4956880998797715,685.9510083999485,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,1,None,k,,,,,,,,,0,220,220,220,,,,,,,,,,,,,,,,,main,k,k,1,0.8493270999751985,688.450816199882,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,1,k,None,,,,,,,,,0,221,221,221,,,,,,,,,,,,,,,,,main,None,None,1,1.5018074000254273,690.3008483001031,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,2,None,k,,,,,,,,,0,222,222,222,,,,,,,,,,,,,,,,,main,k,k,1,0.879636500030756,692.8036952000111,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,1,k,None,,,,,,,,,0,223,223,223,,,,,,,,,,,,,,,,,main,None,None,1,1.5018508001230657,694.6840681000613,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,2,None,k,,,,,,,,,0,224,224,224,,,,,,,,,,,,,,,,,main,k,k,1,0.7965410000178963,697.1840468000155,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,2,k,None,,,,,,,,,0,225,225,225,,,,,,,,,,,,,,,,,main,None,None,1,1.498442400014028,698.9839916999917,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,2,None,k,,,,,,,,,0,226,226,226,,,,,,,,,,,,,,,,,main,k,k,1,0.5997812999412417,701.4836806000676,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,red,2,None,None,,,,,,,,,0,227,227,227,,,,,,,,,,,,,,,,,main,None,None,1,1.5016179999802262,703.0868160000537,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,2,k,None,,,,,,,,,0,228,228,228,,,,,,,,,,,,,,,,,main,None,None,1,1.5034761000424623,705.5839160999749,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,1,None,k,,,,,,,,,0,229,229,229,,,,,,,,,,,,,,,,,main,k,k,1,0.8256395999342203,708.0893973999191,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,1,None,k,,,,,,,,,0,230,230,230,,,,,,,,,,,,,,,,,main,k,k,1,0.6819734999444336,709.9170266999863,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,2,None,k,,,,,,,,,0,231,231,231,,,,,,,,,,,,,,,,,main,k,k,1,0.9686663998290896,711.6003626000602,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,red,1,None,None,,,,,,,,,0,232,232,232,,,,,,,,,,,,,,,,,main,None,None,1,1.4990243997890502,713.5671407999471,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,2,k,None,,,,,,,,,0,233,233,233,,,,,,,,,,,,,,,,,main,None,None,1,1.4990431999322027,716.0670328999404,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,1,k,None,,,,,,,,,0,234,234,234,,,,,,,,,,,,,,,,,main,None,None,1,1.4957481999881566,718.5699183000252,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,2,k,None,,,,,,,,,0,235,235,235,,,,,,,,,,,,,,,,,main,None,None,1,1.4994252000469714,721.0665676998906,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,red,1,None,None,,,,,,,,,0,236,236,236,,,,,,,,,,,,,,,,,main,None,None,1,1.5016268000472337,723.5668875998817,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,red,2,None,None,,,,,,,,,0,237,237,237,,,,,,,,,,,,,,,,,main,None,None,1,1.4990048999898136,726.0669855999295,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,1,None,k,,,,,,,,,0,238,238,238,,,,,,,,,,,,,,,,,main,k,k,1,0.762875699903816,728.5743601999711,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,1,k,None,,,,,,,,,0,239,239,239,,,,,,,,,,,,,,,,,main,None,None,1,1.499431800097227,730.3330230999272,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.8361714000348,None,,,,,,
