distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,red,1,None,None,,,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,main,None,None,1,1.4973122000010335,590.3857979000022,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,2,None,k,,,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,main,None,None,1,1.5007031000059214,592.8829502000008,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,2,k,None,,,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,main,k,k,1,0.6971703000017442,595.3857270000008,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,2,k,None,,,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,main,k,k,1,0.8151709000012488,597.0856350000031,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,2,None,k,,,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,main,None,None,1,1.4980806000021403,598.8997767000037,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,2,None,k,,,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,main,None,None,1,1.5020015999980387,601.3994573000018,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,1,k,None,,,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,main,k,k,1,0.8636492000005092,603.9021954000054,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,1,None,k,,,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,main,None,None,1,1.4990403000047081,605.7688987000001,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,1,k,None,,,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,main,k,k,1,0.8146161999975448,608.2659987000006,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,2,None,k,,,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,main,None,None,1,1.501681000001554,610.0826664000051,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,1,k,None,,,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,main,k,k,1,0.8471350000036182,612.5853321000031,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,red,1,None,None,,,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,main,None,None,1,1.4984975999977905,614.4328741999998,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,1,None,k,,,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,main,None,None,1,1.5018770000024233,616.9324809000027,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,2,k,None,,,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,main,k,k,1,1.3825577000025078,619.4352017000056,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,2,None,k,,,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,main,None,None,1,1.4963122999979532,621.8184731000001,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,1,None,k,,,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,main,None,None,1,1.5014890000020387,624.3156703000059,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,red,2,None,None,,,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,main,None,None,1,1.49665449999884,626.8183673000021,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,1,k,None,,,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,main,k,k,1,0.8659929999994347,629.3158178000012,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,1,k,None,,,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,main,k,k,1,0.8153946000020369,631.1824951000017,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,2,None,k,,,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,main,None,None,1,1.501573699999426,632.9988100000046,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,2,k,None,,,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,main,k,k,1,0.849452199996449,635.5015277999992,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,1,k,None,,,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,main,k,k,1,0.7628784000044107,637.3514849999992,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,2,k,None,,,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,main,k,k,1,0.7520390999998199,639.1153479999994,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,1,None,k,,,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,main,None,None,1,1.499054600004456,640.8681448000061,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,red,2,None,None,,,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,main,None,None,1,1.4967407000003732,643.3680910000039,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,red,1,None,None,,,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,main,None,None,1,1.5012048999997205,645.8655224000031,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,1,None,k,,,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,main,None,None,1,1.496912100003101,648.3655402000004,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,2,k,None,,,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,main,k,k,1,1.2322260000000824,650.8654418000006,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,2,None,k,,,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,main,None,None,1,1.5014204999970389,653.0986495000034,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,2,None,k,,,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,main,None,None,1,1.4961824999991222,655.6011255000049,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,2,k,None,,,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,main,k,k,1,0.79949150000175,658.0982930000027,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,2,k,None,,,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,main,k,k,1,0.6836480999991181,659.8983386000036,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,2,k,None,,,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,main,k,k,1,0.846947199999704,661.5843010000026,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,red,1,None,None,,,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,main,None,None,1,1.5017483000046923,663.4342795000048,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,2,None,k,,,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,main,None,None,1,1.496288000002096,665.9317450000017,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,red,1,None,None,,,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,main,None,None,1,1.5007642999989912,668.4314094000001,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,2,None,k,,,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,main,None,None,1,1.4997065999996266,670.9341218000045,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,2,k,None,,,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,main,k,k,1,0.8295361999989836,673.4315924000039,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,2,None,k,,,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,main,None,None,1,1.499365299998317,675.2649234000055,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,1,k,None,,,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,main,k,k,1,0.7821609999955399,677.7646622000029,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,red,2,None,None,,,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,main,None,None,1,1.4979037000011886,679.5506375000041,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,1,None,k,,,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,main,None,None,1,1.4997299000024213,682.0480759000056,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,1,k,None,,,,,,,,,0,212,212,212,,,,,,,,,,,,,,,,,main,k,k,1,0.8316190999976243,684.547751099999,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,1,k,None,,,,,,,,,0,213,213,213,,,,,,,,,,,,,,,,,main,k,k,1,0.9518982000008691,686.3811067000061,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,1,k,None,,,,,,,,,0,214,214,214,,,,,,,,,,,,,,,,,main,k,k,1,0.6823804000014206,688.3337950000059,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,1,None,k,,,,,,,,,0,215,215,215,,,,,,,,,,,,,,,,,main,None,None,1,1.4967488999973284,690.0170667000057,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,1,None,k,,,,,,,,,0,216,216,216,,,,,,,,,,,,,,,,,main,None,None,1,1.4994312999988324,692.5145583000049,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,2,None,k,,,,,,,,,0,217,217,217,,,,,,,,,,,,,,,,,main,None,None,1,1.5004434999937075,695.0142723000026,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,1,None,k,,,,,,,,,0,218,218,218,,,,,,,,,,,,,,,,,main,None,None,1,1.4976511999993818,697.516936400003,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,red,2,None,None,,,,,,,,,0,219,219,219,,,,,,,,,,,,,,,,,main,None,None,1,1.4982612999956473,700.0144231000013,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,1,None,k,,,,,,,,,0,220,220,220,,,,,,,,,,,,,,,,,main,None,None,1,1.4989740000019083,702.5142960000012,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,1,k,None,,,,,,,,,0,221,221,221,,,,,,,,,,,,,,,,,main,k,k,1,0.7322248999989824,705.0143160000007,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,2,None,k,,,,,,,,,0,222,222,222,,,,,,,,,,,,,,,,,main,None,None,1,1.49842300000455,706.7476192000031,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,1,k,None,,,,,,,,,0,223,223,223,,,,,,,,,,,,,,,,,main,k,k,1,0.752167599996028,709.2472420000049,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,2,None,k,,,,,,,,,0,224,224,224,,,,,,,,,,,,,,,,,main,None,None,1,1.5028089999977965,710.9999499000041,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,2,k,None,,,,,,,,,0,225,225,225,,,,,,,,,,,,,,,,,main,k,k,1,0.6600060999990092,713.5030965000042,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,2,None,k,,,,,,,,,0,226,226,226,,,,,,,,,,,,,,,,,main,None,None,1,1.5003228999994462,715.1637988000002,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,red,2,None,None,,,,,,,,,0,227,227,227,,,,,,,,,,,,,,,,,main,None,None,1,1.4975345999991987,717.6665830999991,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,2,k,None,,,,,,,,,0,228,228,228,,,,,,,,,,,,,,,,,main,k,k,1,0.6874147999988054,720.1639835000024,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,1,None,k,,,,,,,,,0,229,229,229,,,,,,,,,,,,,,,,,main,None,None,1,1.4954616999966674,721.8514224000028,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,1,None,k,,,,,,,,,0,230,230,230,,,,,,,,,,,,,,,,,main,None,None,1,1.4973976999972365,724.3472066000031,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,2,None,k,,,,,,,,,0,231,231,231,,,,,,,,,,,,,,,,,main,None,None,1,1.4999124000023585,726.8471924000041,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,red,1,None,None,,,,,,,,,0,232,232,232,,,,,,,,,,,,,,,,,main,None,None,1,1.4992670999999973,729.3468550000034,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,2,k,None,,,,,,,,,0,233,233,233,,,,,,,,,,,,,,,,,main,k,k,1,0.8137207999970997,731.849581500006,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,1,k,None,,,,,,,,,0,234,234,234,,,,,,,,,,,,,,,,,main,k,k,1,0.7982503000021097,733.666206599999,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,2,k,None,,,,,,,,,0,235,235,235,,,,,,,,,,,,,,,,,main,k,k,1,0.816363400001137,735.4633838000009,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,red,1,None,None,,,,,,,,,0,236,236,236,,,,,,,,,,,,,,,,,main,None,None,1,1.5010662999993656,737.2827719000052,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,red,2,None,None,,,,,,,,,0,237,237,237,,,,,,,,,,,,,,,,,main,None,None,1,1.4964321000006748,739.7827315000031,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,1,None,k,,,,,,,,,0,238,238,238,,,,,,,,,,,,,,,,,main,None,None,1,1.5019055000011576,742.2799015000055,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,1,k,None,,,,,,,,,0,239,239,239,,,,,,,,,,,,,,,,,main,k,k,1,0.7162071999991895,744.7825699000023,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.4992379000032,None,,,,,,
