target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,negative,1,l,j,,,,,,,,,5,3,93,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,1.031870599836111,335.08647870016284,336.0858527000528,336.0858527000528,None,335.08647870016284,None,335.08647870016284,None,335.08647870016284,None,337.11955978998446,None,337.11955978998446,None,337.11955978998446,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,positive,1,j,l,,,,,,,,,5,4,94,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.9340852999594063,337.12347960006446,338.1361726000905,338.1218234000262,None,337.12347960006446,None,337.12347960006446,None,337.12347960006446,None,339.0552377900807,None,339.0552377900807,None,339.0552377900807,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,negative,1,k,k,,,,,,,,,5,5,95,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.7961174000520259,339.05827799998224,340.06944949994795,340.05510420002975,None,339.05827799998224,None,339.05827799998224,None,339.05827799998224,None,340.8527740901103,None,340.8527740901103,None,340.8527740901103,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,neutral,2,k,k,,,,,,,,,5,6,96,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.7316877001430839,340.85902169998735,341.86942260013893,341.8530236000661,None,340.85902169998735,None,340.85902169998735,None,340.85902169998735,None,342.58607549008445,None,342.58607549008445,None,342.58607549008445,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,negative,1,j,l,,,,,,,,,5,7,97,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,1.7990745001006871,342.590243200073,343.6027172000613,343.5860462000128,None,342.590243200073,None,342.590243200073,None,342.590243200073,None,345.385646100156,None,345.385646100156,None,345.385646100156,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,neutral,2,l,j,,,,,,,,,5,8,98,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,1.0364757999777794,346.39113120012917,347.40485020005144,347.3882665000856,None,346.39113120012917,None,346.39113120012917,None,346.39113120012917,None,348.4192905900767,None,348.4192905900767,None,348.4192905900767,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,negative,2,l,j,,,,,,,,,5,9,99,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.74812539992854,348.4231779000256,349.4359200000763,349.4214688001666,None,348.4231779000256,None,348.4231779000256,None,348.4231779000256,None,350.1692530901404,None,350.1692530901404,None,350.1692530901404,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,neutral,1,k,k,,,,,,,,,5,10,100,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,1.114847999997437,350.17512649996206,351.1858824000228,351.16920720017515,None,350.17512649996206,None,350.17512649996206,None,350.17512649996206,None,352.28585619011426,None,352.28585619011426,None,352.28585619011426,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,positive,1,l,j,,,,,,,,,5,11,101,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.831644400022924,352.29211449995637,353.30251589999534,353.285849200096,None,352.29211449995637,None,352.29211449995637,None,352.29211449995637,None,354.1187754899496,None,354.1187754899496,None,354.1187754899496,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,negative,2,j,l,,,,,,,,,5,12,102,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.9649999998509884,354.11875959997997,355.1187446999829,355.1187446999829,None,354.11875959997997,None,354.11875959997997,None,354.11875959997997,None,356.08542869004884,None,356.08542869004884,None,356.08542869004884,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,positive,2,k,k,,,,,,,,,5,13,103,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,1.0320125001017004,356.085966499988,357.0853953999467,357.0853953999467,None,356.085966499988,None,356.085966499988,None,356.085966499988,None,358.11874619007574,None,358.11874619007574,None,358.11874619007574,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,neutral,1,l,j,,,,,,,,,5,14,104,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,1.0152623001486063,358.1246505000163,359.135720100021,359.12137169996276,None,358.1246505000163,None,358.1246505000163,None,358.1246505000163,None,360.1357005899539,None,360.1357005899539,None,360.1357005899539,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,positive,2,l,j,,,,,,,,,5,15,105,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.8651334999594837,360.141640300164,361.15233330009505,361.13568289997056,None,360.141640300164,None,360.141640300164,None,360.141640300164,None,362.0023268901044,None,362.0023268901044,None,362.0023268901044,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,negative,2,k,k,,,,,,,,,5,16,106,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.9160418999381363,362.0081472999882,363.02110060001723,363.004560300149,None,362.0081472999882,None,362.0081472999882,None,362.0081472999882,None,363.91893519016446,None,363.91893519016446,None,363.91893519016446,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,positive,1,k,k,,,,,,,,,5,17,107,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.9305592000018805,363.92531260009855,364.93560059997253,364.9211989999749,None,363.92531260009855,None,363.92531260009855,None,363.92531260009855,None,365.85186059002297,None,365.85186059002297,None,365.85186059002297,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,negative,1,j,l,,,,,,,,,6,0,108,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,1.1150450001005083,365.85212219995447,366.8518366001081,366.8518366001081,None,365.85212219995447,None,365.85212219995447,None,365.85212219995447,None,367.9688482901314,None,367.9688482901314,None,367.9688482901314,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,negative,1,l,j,,,,,,,,,6,1,109,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.9987126998603344,367.97517820005305,368.9878738000989,368.9711134999525,None,367.97517820005305,None,367.97517820005305,None,367.97517820005305,None,369.9688085899455,None,369.9688085899455,None,369.9688085899455,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,neutral,2,k,k,,,,,,,,,6,2,110,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.9317580999340862,369.9755015000701,370.9877005000599,370.96877890010364,None,369.9755015000701,None,369.9755015000701,None,369.9755015000701,None,371.9021010901546,None,371.9021010901546,None,371.9021010901546,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,neutral,1,j,l,,,,,,,,,6,3,111,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.8316059000790119,371.90794109995477,372.92106280010194,372.904390900163,None,371.90794109995477,None,371.90794109995477,None,371.90794109995477,None,373.73539859007576,None,373.73539859007576,None,373.73539859007576,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,positive,2,j,l,,,,,,,,,6,4,112,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,1.2982785000931472,373.7416606999468,374.75205940008163,374.7353714001365,None,373.7416606999468,None,373.7416606999468,None,373.7416606999468,None,376.03496228994334,None,376.03496228994334,None,376.03496228994334,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,negative,2,j,l,,,,,,,,,6,5,113,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.7150600000750273,376.0349672001321,377.0349765000865,377.0349765000865,None,376.0349672001321,None,376.0349672001321,None,376.0349672001321,None,377.7516507899621,None,377.7516507899621,None,377.7516507899621,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,positive,2,k,k,,,,,,,,,6,6,114,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,1.03641950013116,377.7521836999804,378.75162800005637,378.75162800005637,None,377.7521836999804,None,377.7521836999804,None,377.7521836999804,None,379.78766129000576,None,379.78766129000576,None,379.78766129000576,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,neutral,2,j,l,,,,,,,,,6,7,115,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,1.0607890000101179,379.79274900001474,380.8041996001266,380.7853092001751,None,379.79274900001474,None,379.79274900001474,None,379.79274900001474,None,381.8520511900773,None,381.8520511900773,None,381.8520511900773,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,positive,2,l,j,,,,,,,,,6,8,116,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.9653431000187993,381.8554162001237,382.87069630017504,382.85409889998846,None,381.8554162001237,None,381.8554162001237,None,381.8554162001237,None,383.81861509007865,None,383.81861509007865,None,383.81861509007865,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,negative,2,l,j,,,,,,,,,6,9,117,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.8982702998910099,383.821917100111,384.837389399996,384.8184790001251,None,383.821917100111,None,383.821917100111,None,383.821917100111,None,385.71848489015827,None,385.71848489015827,None,385.71848489015827,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,negative,1,k,k,,,,,,,,,6,10,118,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.9149368000216782,385.7221270001028,386.7347426000051,386.7180717999581,None,385.7221270001028,None,385.7221270001028,None,385.7221270001028,None,387.634750290052,None,387.634750290052,None,387.634750290052,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,neutral,1,k,k,,,,,,,,,6,11,119,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.7653312999755144,387.63482469995506,388.6347768001724,388.6347768001724,None,387.63482469995506,None,387.63482469995506,None,387.63482469995506,None,389.4018754900666,None,389.4018754900666,None,389.4018754900666,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,positive,1,k,k,,,,,,,,,6,12,120,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.7318454999476671,389.4076720001176,390.41837870003656,390.40400650002994,None,389.4076720001176,None,389.4076720001176,None,389.4076720001176,None,391.1350485901115,None,391.1350485901115,None,391.1350485901115,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,neutral,1,l,j,,,,,,,,,6,13,121,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,1.2526734999846667,391.1409746001009,392.15388899995014,392.1350042000413,None,391.1409746001009,None,391.1409746001009,None,391.1409746001009,None,393.3851287900237,None,393.3851287900237,None,393.3851287900237,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,neutral,2,l,j,,,,,,,,,6,14,122,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.8431917999405414,393.39920840016566,394.40387449995615,394.3706209999509,None,393.39920840016566,None,393.39920840016566,None,393.39920840016566,None,395.2349399900762,None,395.2349399900762,None,395.2349399900762,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,positive,1,j,l,,,,,,,,,6,15,123,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,1.8981057999189943,395.240705500124,396.25122520001605,396.23456170014106,None,395.240705500124,None,395.240705500124,None,395.240705500124,None,398.13453630008735,None,398.13453630008735,None,398.13453630008735,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,negative,2,k,k,,,,,,,,,6,16,124,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,1.1891012999694794,399.1345379999839,400.1345180000644,400.11783959995955,None,399.1345379999839,None,399.1345379999839,None,399.1345379999839,None,401.3205339901382,None,401.3205339901382,None,401.3205339901382,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,positive,1,l,j,,,,,,,,,6,17,125,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.7624725999776274,401.32427450013347,402.33478939998895,402.3204934000969,None,401.32427450013347,None,401.32427450013347,None,401.32427450013347,None,403.08478729005435,None,403.08478729005435,None,403.08478729005435,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,positive,2,k,k,,,,,,,,,7,0,126,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.831761300098151,403.08839159994386,404.10141680017114,404.0870505999774,None,403.08839159994386,None,403.08839159994386,None,403.08839159994386,None,404.9181192901218,None,404.9181192901218,None,404.9181192901218,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,negative,2,l,j,,,,,,,,,7,1,127,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.8485312000848353,404.92376770009287,405.9347210000269,405.9203641000204,None,404.92376770009287,None,404.92376770009287,None,404.92376770009287,None,406.7680300900014,None,406.7680300900014,None,406.7680300900014,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,positive,1,k,k,,,,,,,,,7,2,128,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.8478610999882221,406.77199469995685,407.78431909997016,407.7676444000099,None,406.77199469995685,None,406.77199469995685,None,406.77199469995685,None,408.61761648997197,None,408.61761648997197,None,408.61761648997197,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,neutral,1,k,k,,,,,,,,,7,3,129,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.7651961999945343,408.61760600004345,409.61765910009854,409.61765910009854,None,408.61760600004345,None,408.61760600004345,None,408.61760600004345,None,410.384620489995,None,410.384620489995,None,410.384620489995,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,positive,1,l,j,,,,,,,,,7,4,130,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.7652949998155236,410.38801930006593,411.40362330013886,411.384597199969,None,410.38801930006593,None,410.38801930006593,None,410.38801930006593,None,412.1512567901285,None,412.1512567901285,None,412.1512567901285,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,neutral,1,l,j,,,,,,,,,7,5,131,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.8833182000089437,412.15541660017334,413.16789910010993,413.1512321000919,None,412.15541660017334,None,412.15541660017334,None,412.15541660017334,None,414.0369921901496,None,414.0369921901496,None,414.0369921901496,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,neutral,1,j,l,,,,,,,,,7,6,132,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,1.0292826001532376,414.0399301999714,415.05119300005026,415.03451730008237,None,414.0399301999714,None,414.0399301999714,None,414.0399301999714,None,416.0678397901123,None,416.0678397901123,None,416.0678397901123,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,positive,1,j,l,,,,,,,,,7,7,133,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.631596100050956,416.0711886000354,417.08672589994967,417.0701032001525,None,416.0711886000354,None,416.0711886000354,None,416.0711886000354,None,417.7007804901572,None,417.7007804901572,None,417.7007804901572,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,neutral,2,j,l,,,,,,,,,7,8,134,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.8994341001380235,417.70139200007543,418.70072180009447,418.70072180009447,None,417.70139200007543,None,417.70139200007543,None,417.70139200007543,None,419.6010900900932,None,419.6010900900932,None,419.6010900900932,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,negative,1,k,k,,,,,,,,,7,9,135,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.8471972998231649,419.6029668999836,420.61737979995087,420.6007157000713,None,419.6029668999836,None,419.6029668999836,None,419.6029668999836,None,421.45073189001994,None,421.45073189001994,None,421.45073189001994,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,negative,1,j,l,,,,,,,,,7,10,136,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.9988375999964774,421.4543253001757,422.4677139001433,422.45105920010246,None,421.4543253001757,None,421.4543253001757,None,421.4543253001757,None,423.45111839005256,None,423.45111839005256,None,423.45111839005256,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,negative,2,j,l,,,,,,,,,7,11,137,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,1.0479991999454796,423.45712870010175,424.46991800004616,424.4531984999776,None,423.45712870010175,None,423.45712870010175,None,423.45712870010175,None,425.5009660899872,None,425.5009660899872,None,425.5009660899872,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,neutral,2,l,j,,,,,,,,,7,12,138,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.8655956999864429,425.5070615001023,426.517600200139,426.50321690016426,None,425.5070615001023,None,425.5070615001023,None,425.5070615001023,None,427.3676363900071,None,427.3676363900071,None,427.3676363900071,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,positive,2,l,j,,,,,,,,,7,13,139,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.7312662999611348,427.3715610001236,428.3865798001643,428.3699237999972,None,427.3715610001236,None,427.3715610001236,None,427.3715610001236,None,429.1005084900884,None,429.1005084900884,None,429.1005084900884,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,neutral,2,k,k,,,,,,,,,7,14,140,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.8825028000865132,429.1006692999508,430.1004834000487,430.1004834000487,None,429.1006692999508,None,429.1006692999508,None,429.1006692999508,None,430.9838507901644,None,430.9838507901644,None,430.9838507901644,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,negative,1,l,j,,,,,,,,,7,15,141,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.848103899974376,430.98813130008057,432.0008117000107,431.9841450001113,None,430.98813130008057,None,430.98813130008057,None,430.98813130008057,None,432.8342857900774,None,432.8342857900774,None,432.8342857900774,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,negative,2,k,k,,,,,,,,,7,16,142,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.8170596999116242,432.83790970011614,433.8507884000428,433.8341161001008,None,432.83790970011614,None,432.83790970011614,None,432.83790970011614,None,434.6530093899695,None,434.6530093899695,None,434.6530093899695,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,positive,2,j,l,,,,,,,,,7,17,143,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.8795093998778611,434.6569442001637,435.66741880006157,435.6507594001014,None,434.6569442001637,None,434.6569442001637,None,434.6569442001637,None,436.53406709011176,None,436.53406709011176,None,436.53406709011176,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,positive,2,k,k,,,,,,,,,8,0,144,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.8482695000711828,436.53764430014417,437.55296590016223,437.5340625999961,None,436.53764430014417,None,436.53764430014417,None,436.53764430014417,None,438.38363899008834,None,438.38363899008834,None,438.38363899008834,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,positive,2,l,j,,,,,,,,,8,1,145,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.7662720999214798,438.3845758000389,439.3836237001233,439.3836237001233,None,438.3845758000389,None,438.3845758000389,None,438.3845758000389,None,440.1503240901278,None,440.1503240901278,None,440.1503240901278,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,negative,2,j,l,,,,,,,,,8,2,146,9,,,,,,,,,main,2,2,2,negative,negative,j,l,0,1.0476387001108378,440.1546110000927,441.16728319996037,441.1506211999804,None,440.1546110000927,None,440.1546110000927,None,440.1546110000927,None,442.2006364001427,None,442.2006364001427,None,442.2006364001427,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,neutral,1,k,k,,,,,,,,,8,3,147,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.8171870999503881,443.2040161001496,444.2172060001176,444.18416410009377,None,443.2040161001496,None,443.2040161001496,None,443.2040161001496,None,445.01720779014283,None,445.01720779014283,None,445.01720779014283,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,neutral,1,l,j,,,,,,,,,8,4,148,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.936024900060147,445.020676900167,446.03385920007713,446.0171821000986,None,445.020676900167,None,445.020676900167,None,445.020676900167,None,446.9506507899845,None,446.9506507899845,None,446.9506507899845,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,neutral,2,k,k,,,,,,,,,8,5,149,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,1.1101122999098152,446.9588907000143,447.96676099998876,447.95009990013205,None,446.9588907000143,None,446.9588907000143,None,446.9588907000143,None,449.0667526901001,None,449.0667526901001,None,449.0667526901001,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,positive,1,j,l,,,,,,,,,8,6,150,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,1.1478099001105875,449.08344350010157,450.08342429995537,450.06675310013816,None,449.08344350010157,None,449.08344350010157,None,449.08344350010157,None,451.21679569010155,None,451.21679569010155,None,451.21679569010155,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,negative,1,l,j,,,,,,,,,8,7,151,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,1.0152789000421762,451.2201968000736,452.2194048999809,452.2194048999809,None,451.2201968000736,None,451.2201968000736,None,451.2201968000736,None,453.2337115900358,None,453.2337115900358,None,453.2337115900358,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,negative,2,k,k,,,,,,,,,8,8,152,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.8317035001236945,453.2375095000025,454.2503871000372,454.2336894001346,None,453.2375095000025,None,453.2375095000025,None,453.2375095000025,None,455.067013689992,None,455.067013689992,None,455.067013689992,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,negative,1,j,l,,,,,,,,,8,9,153,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.8485290999524295,455.070425900165,456.0859592000488,456.0693100001663,None,455.070425900165,None,455.070425900165,None,455.070425900165,None,456.9169733901275,None,456.9169733901275,None,456.9169733901275,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,negative,1,k,k,,,,,,,,,8,10,154,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.8818174002226442,456.9223958000075,457.93363640015014,457.91694460017607,None,456.9223958000075,None,456.9223958000075,None,456.9223958000075,None,458.80026049001606,None,458.80026049001606,None,458.80026049001606,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,neutral,2,j,l,,,,,,,,,8,11,155,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,1.014713800046593,458.81293490016833,459.8165367001202,459.7998705999926,None,458.81293490016833,None,458.81293490016833,None,458.81293490016833,None,460.8165036900667,None,460.8165036900667,None,460.8165036900667,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,neutral,2,l,j,,,,,,,,,8,12,156,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.848671899875626,460.8212062001694,461.83390590013005,461.8195403001737,None,460.8212062001694,None,460.8212062001694,None,460.8212062001694,None,462.66684259006286,None,462.66684259006286,None,462.66684259006286,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,positive,1,k,k,,,,,,,,,8,13,157,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.931867599952966,462.6711336001754,463.68348220014013,463.66680260002613,None,462.6711336001754,None,462.6711336001754,None,462.6711336001754,None,464.6001658900408,None,464.6001658900408,None,464.6001658900408,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,positive,2,j,l,,,,,,,,,8,14,158,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.9317356999963522,464.60372400004417,465.6167632001452,465.60246900003403,None,464.60372400004417,None,464.60372400004417,None,464.60372400004417,None,466.5334342899499,None,466.5334342899499,None,466.5334342899499,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,positive,1,l,j,,,,,,,,,8,15,159,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.814564700005576,466.53968130005524,467.5500625001732,467.5334143000655,None,466.53968130005524,None,466.53968130005524,None,466.53968130005524,None,468.3497242901707,None,468.3497242901707,None,468.3497242901707,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
