target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
neutral,neutral,1,k,k,,,,,,,,,5,1,91,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.5654468999709934,348.23193640005775,349.2319552002009,349.2319552002009,None,348.23193640005775,None,348.23193640005775,None,348.23193640005775,None,349.7989103500266,None,349.7989103500266,None,349.7989103500266,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,neutral,1,l,j,,,,,,,,,5,2,92,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.733112100046128,349.8052485000808,350.81776630016975,350.8011831000913,None,349.8052485000808,None,349.8052485000808,None,349.8052485000808,None,351.5344193500467,None,351.5344193500467,None,351.5344193500467,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,positive,2,k,k,,,,,,,,,5,3,93,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.5618966000620276,351.5384853000287,352.5511547999922,352.53456110018305,None,351.5384853000287,None,351.5384853000287,None,351.5384853000287,None,353.0988388501108,None,353.0988388501108,None,353.0988388501108,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,positive,1,k,k,,,,,,,,,5,4,94,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6490408999379724,353.10234039998613,354.10110080009326,354.10110080009326,None,353.10234039998613,None,353.10234039998613,None,353.10234039998613,None,354.748464950081,None,354.748464950081,None,354.748464950081,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,positive,1,l,j,,,,,,,,,5,5,95,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.697526799980551,354.7549899001606,355.7677383001428,355.75106330006383,None,354.7549899001606,None,354.7549899001606,None,354.7549899001606,None,356.448744950071,None,356.448744950071,None,356.448744950071,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,positive,1,j,l,,,,,,,,,5,6,96,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.8147825000341982,356.45283200009726,357.4650365000125,357.4338200001512,None,356.45283200009726,None,356.45283200009726,None,356.45283200009726,None,358.26502925013193,None,358.26502925013193,None,358.26502925013193,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,neutral,1,j,l,,,,,,,,,5,7,97,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.8149471001233906,358.2650530000683,359.2650765001308,359.2650765001308,None,358.2650530000683,None,358.2650530000683,None,358.2650530000683,None,360.0817188501358,None,360.0817188501358,None,360.0817188501358,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,negative,2,j,l,,,,,,,,,5,8,98,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.8986575999297202,360.08473840006627,361.08425030019134,361.06763120018877,None,360.08473840006627,None,360.08473840006627,None,360.08473840006627,None,361.9819881501142,None,361.9819881501142,None,361.9819881501142,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,neutral,2,k,k,,,,,,,,,5,9,99,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7310564001090825,361.98595050000586,363.000858000014,362.9842542000115,None,361.98595050000586,None,361.98595050000586,None,361.98595050000586,None,363.7152566501871,None,363.7152566501871,None,363.7152566501871,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,neutral,2,l,j,,,,,,,,,5,10,100,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.8482371000573039,363.7185506001115,364.73414880014025,364.71763189998455,None,363.7185506001115,None,363.7185506001115,None,363.7185506001115,None,365.5652312500868,None,365.5652312500868,None,365.5652312500868,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,positive,2,l,j,,,,,,,,,5,11,101,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.6175239000003785,365.5707371002063,366.58404480013996,366.56746820011176,None,365.5707371002063,None,365.5707371002063,None,365.5707371002063,None,367.18416865002365,None,367.18416865002365,None,367.18416865002365,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,negative,1,l,j,,,,,,,,,5,12,102,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.6955792000517249,367.18762770015746,368.19818449998274,368.1815191002097,None,367.18762770015746,None,367.18762770015746,None,367.18762770015746,None,368.88147775009276,None,368.88147775009276,None,368.88147775009276,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,negative,2,k,k,,,,,,,,,5,13,103,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7018044001888484,368.8815104002133,369.8815287000034,369.8815287000034,None,368.8815104002133,None,368.8815104002133,None,368.8815104002133,None,370.58396785003134,None,370.58396785003134,None,370.58396785003134,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,neutral,2,j,l,,,,,,,,,5,14,104,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.7118878997862339,370.58788250014186,371.6006474001333,371.58402210008353,None,370.58788250014186,None,370.58788250014186,None,370.58788250014186,None,372.298449850129,None,372.298449850129,None,372.298449850129,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,negative,2,l,j,,,,,,,,,5,15,105,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.8162227999418974,372.30279770004563,373.31746849999763,373.3007440001238,None,372.30279770004563,None,372.30279770004563,None,372.30279770004563,None,374.1173842499964,None,374.1173842499964,None,374.1173842499964,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,positive,2,j,l,,,,,,,,,5,16,106,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.8650742000900209,374.12071770010516,375.1339797000401,375.11735740001313,None,374.12071770010516,None,374.12071770010516,None,374.12071770010516,None,375.98405785015785,None,375.98405785015785,None,375.98405785015785,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,negative,1,j,l,,,,,,,,,5,17,107,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.8626116001978517,375.98790700011887,377.00063970009796,376.9839765999932,None,375.98790700011887,None,375.98790700011887,None,375.98790700011887,None,377.8483236501459,None,377.8483236501459,None,377.8483236501459,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,positive,2,k,k,,,,,,,,,6,0,108,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6980018999893218,377.8516492000781,378.86467370018363,378.8480477000121,None,377.8516492000781,None,377.8516492000781,None,377.8516492000781,None,379.547919350164,None,379.547919350164,None,379.547919350164,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,positive,1,j,l,,,,,,,,,6,1,109,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.8343968999106437,379.5479182000272,380.54797110008076,380.54797110008076,None,379.5479182000272,None,379.5479182000272,None,379.5479182000272,None,381.38389765000903,None,381.38389765000903,None,381.38389765000903,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,neutral,1,k,k,,,,,,,,,6,2,110,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6959613000508398,381.38667000015266,382.40046380017884,382.38386900001206,None,381.38667000015266,None,381.38667000015266,None,381.38667000015266,None,383.08154465020635,None,383.08154465020635,None,383.08154465020635,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,negative,2,j,l,,,,,,,,,6,3,111,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.7672935998998582,383.0846846001223,384.083844400011,384.083844400011,None,383.0846846001223,None,383.0846846001223,None,383.0846846001223,None,384.8504529501777,None,384.8504529501777,None,384.8504529501777,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,negative,1,k,k,,,,,,,,,6,4,112,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6460726999212056,384.85331970010884,385.867027600063,385.8504313000012,None,384.85331970010884,None,384.85331970010884,None,384.85331970010884,None,386.49813005020843,None,386.49813005020843,None,386.49813005020843,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,negative,2,k,k,,,,,,,,,6,5,113,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6171265000011772,386.5014476000797,387.5170348000247,387.50035800016485,None,386.5014476000797,None,386.5014476000797,None,386.5014476000797,None,388.1169521500822,None,388.1169521500822,None,388.1169521500822,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,negative,2,l,j,,,,,,,,,6,6,114,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.7802371999714524,388.1209561000578,389.13108930015005,389.1144146001898,None,388.1209561000578,None,388.1209561000578,None,388.1209561000578,None,389.897721550148,None,389.897721550148,None,389.897721550148,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,positive,2,j,l,,,,,,,,,6,7,115,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.7485386000480503,389.9144561002031,390.9144290999975,390.89776830002666,None,389.9144561002031,None,389.9144561002031,None,389.9144561002031,None,391.64887145017275,None,391.64887145017275,None,391.64887145017275,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,neutral,2,k,k,,,,,,,,,6,8,116,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6807426000013947,391.66703680017963,392.6669302000664,392.65033030021004,None,391.66703680017963,None,391.66703680017963,None,391.66703680017963,None,393.3313556501642,None,393.3313556501642,None,393.3313556501642,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,negative,1,l,j,,,,,,,,,6,9,117,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.8145657998975366,393.3376925000921,394.35023039998487,394.333634900162,None,393.3376925000921,None,393.3376925000921,None,393.3376925000921,None,395.1483861500863,None,395.1483861500863,None,395.1483861500863,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,positive,1,k,k,,,,,,,,,6,10,118,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.767040700186044,395.1544793001376,396.16685120016336,396.1502355001867,None,395.1544793001376,None,395.1544793001376,None,395.1544793001376,None,396.9168600500096,None,396.9168600500096,None,396.9168600500096,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,neutral,1,l,j,,,,,,,,,6,11,119,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.8141006999649107,396.9207496000454,397.9334585000761,397.91687760013156,None,396.9207496000454,None,396.9207496000454,None,396.9207496000454,None,398.73342295009644,None,398.73342295009644,None,398.73342295009644,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,positive,2,l,j,,,,,,,,,6,12,120,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.6781677000690252,398.7373884001281,399.74752650014125,399.7308633001521,None,398.7373884001281,None,398.7373884001281,None,398.7373884001281,None,400.4141384500079,None,400.4141384500079,None,400.4141384500079,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,neutral,2,l,j,,,,,,,,,6,13,121,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.6985281000379473,400.4141612001695,401.4141948001925,401.4141948001925,None,400.4141612001695,None,400.4141612001695,None,400.4141612001695,None,402.1141515501775,None,402.1141515501775,None,402.1141515501775,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,positive,1,l,j,,,,,,,,,6,14,122,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.649693800136447,402.1145804000553,403.11421230016276,403.11421230016276,None,402.1145804000553,None,402.1145804000553,None,402.1145804000553,None,403.76446645003745,None,403.76446645003745,None,403.76446645003745,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,neutral,1,j,l,,,,,,,,,6,15,123,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.9304814001079649,403.77077950001694,404.7833246001974,404.76674590003677,None,403.77077950001694,None,403.77077950001694,None,403.77077950001694,None,405.6977537502069,None,405.6977537502069,None,405.6977537502069,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,neutral,2,j,l,,,,,,,,,6,16,124,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.8484809999354184,405.7038661001716,406.7166482000612,406.68333340017125,None,405.7038661001716,None,405.7038661001716,None,405.7038661001716,None,407.5477007501293,None,407.5477007501293,None,407.5477007501293,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,negative,1,j,l,,,,,,,,,6,17,125,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.7499601000454277,407.5539163001813,408.5665374000091,408.5499466001056,None,407.5539163001813,None,407.5539163001813,None,407.5539163001813,None,409.2999558501877,None,409.2999558501877,None,409.2999558501877,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,negative,1,l,j,,,,,,,,,7,0,126,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.9113112001214176,409.30294690001756,410.3165535000153,410.30017220019363,None,409.30294690001756,None,409.30294690001756,None,409.30294690001756,None,411.2129740500357,None,411.2129740500357,None,411.2129740500357,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,positive,1,k,k,,,,,,,,,7,1,127,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.8152230998966843,411.21621720003895,412.23060580017045,412.21393670002,None,411.21621720003895,None,411.21621720003895,None,411.21621720003895,None,413.0305997500662,None,413.0305997500662,None,413.0305997500662,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,positive,2,j,l,,,,,,,,,7,2,128,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.9159691999666393,413.03073510015383,414.03060360020027,414.03060360020027,None,413.03073510015383,None,413.03073510015383,None,413.03073510015383,None,414.94726335019806,None,414.94726335019806,None,414.94726335019806,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,neutral,2,k,k,,,,,,,,,7,3,129,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7320866000372916,414.9516708001029,415.9664890000131,415.949869700009,None,414.9516708001029,None,414.9516708001029,None,414.9516708001029,None,416.68086545001717,None,416.68086545001717,None,416.68086545001717,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,negative,2,k,k,,,,,,,,,7,4,130,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7967407000251114,416.68783370009623,417.69969879998825,417.6830923000816,None,416.68783370009623,None,416.68783370009623,None,416.68783370009623,None,418.4808422501199,None,418.4808422501199,None,418.4808422501199,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,positive,2,k,k,,,,,,,,,7,5,131,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.8671828000806272,418.48667420004494,419.49970530020073,419.48311440018006,None,418.48667420004494,None,418.48667420004494,None,418.48667420004494,None,420.3497567499988,None,420.3497567499988,None,420.3497567499988,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,negative,2,j,l,,,,,,,,,7,6,132,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.8462652999442071,420.3530367000494,421.3663672001567,421.3497359000612,None,420.3530367000494,None,420.3530367000494,None,420.3530367000494,None,422.19752495009453,None,422.19752495009453,None,422.19752495009453,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,negative,1,j,l,,,,,,,,,7,7,133,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.7313598999753594,422.2032444002107,423.21350010018796,423.19651910010725,None,422.2032444002107,None,422.2032444002107,None,422.2032444002107,None,423.9303559499793,None,423.9303559499793,None,423.9303559499793,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,neutral,1,k,k,,,,,,,,,7,8,134,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.798048899974674,423.9303910001181,424.93034330010414,424.93034330010414,None,423.9303910001181,None,423.9303910001181,None,423.9303910001181,None,425.73031765008346,None,425.73031765008346,None,425.73031765008346,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,negative,2,l,j,,,,,,,,,7,9,135,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.7814885000698268,425.7305916000623,426.73036620020866,426.73036620020866,None,425.7305916000623,None,425.7305916000623,None,425.7305916000623,None,427.5136691501364,None,427.5136691501364,None,427.5136691501364,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,negative,1,k,k,,,,,,,,,7,10,136,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.9530609999783337,427.5188049999997,428.5329346000217,428.4996236001607,None,427.5188049999997,None,427.5188049999997,None,427.5188049999997,None,429.4639676501509,None,429.4639676501509,None,429.4639676501509,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,positive,1,j,l,,,,,,,,,7,11,137,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.6275478999596089,429.47109060012735,430.48282460006885,430.46621910016984,None,429.47109060012735,None,429.47109060012735,None,429.47109060012735,None,431.09725265013986,None,431.09725265013986,None,431.09725265013986,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,positive,1,l,j,,,,,,,,,7,12,138,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.7480349000543356,431.1007058999967,432.1161037001293,432.09949639998376,None,431.1007058999967,None,431.1007058999967,None,431.1007058999967,None,432.8472046500072,None,432.8472046500072,None,432.8472046500072,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,neutral,1,j,l,,,,,,,,,7,13,139,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.7818045997992158,432.85026850015856,433.8494200001005,433.8494200001005,None,432.85026850015856,None,432.85026850015856,None,432.85026850015856,None,434.6304676502012,None,434.6304676502012,None,434.6304676502012,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,positive,2,l,j,,,,,,,,,7,14,140,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.6979213000740856,434.63389240019023,435.6467594001442,435.6300936001353,None,434.63389240019023,None,434.63389240019023,None,434.63389240019023,None,436.33009445010686,None,436.33009445010686,None,436.33009445010686,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,neutral,2,j,l,,,,,,,,,7,15,141,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.8150384998880327,436.3301138000097,437.330115100136,437.330115100136,None,436.3301138000097,None,436.3301138000097,None,436.3301138000097,None,438.1467598501593,None,438.1467598501593,None,438.1467598501593,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,neutral,2,l,j,,,,,,,,,7,16,142,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.717483599903062,438.1467846999876,439.1467669000849,439.1467669000849,None,438.1467846999876,None,438.1467846999876,None,438.1467846999876,None,439.86599274999463,None,439.86599274999463,None,439.86599274999463,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,neutral,1,l,j,,,,,,,,,7,17,143,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.7800272000022233,439.8684768001549,440.8826578001026,440.866029900033,None,439.8684768001549,None,439.8684768001549,None,439.8684768001549,None,441.64669525013306,None,441.64669525013306,None,441.64669525013306,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,positive,1,j,l,,,,,,,,,8,0,144,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.7168505000881851,441.6659168000333,442.66581760020927,442.6492910000961,None,441.6659168000333,None,441.6659168000333,None,441.6659168000333,None,443.3659371500369,None,443.3659371500369,None,443.3659371500369,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,neutral,1,j,l,,,,,,,,,8,1,145,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.8141902000643313,443.36992600001395,444.38253970001824,444.36593260010704,None,443.36992600001395,None,443.36992600001395,None,443.36992600001395,None,445.1825595499948,None,445.1825595499948,None,445.1825595499948,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,positive,2,k,k,,,,,,,,,8,2,146,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.695316799916327,445.1863104000222,446.1991660001222,446.1826015000697,None,445.1863104000222,None,445.1863104000222,None,445.1863104000222,None,446.8802225500811,None,446.8802225500811,None,446.8802225500811,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,neutral,1,k,k,,,,,,,,,8,3,147,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6972459000535309,446.88630390004255,447.8965331001673,447.87986890017055,None,446.88630390004255,None,446.88630390004255,None,446.88630390004255,None,448.5798195499927,None,448.5798195499927,None,448.5798195499927,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,positive,1,k,k,,,,,,,,,8,4,148,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6143135000020266,448.58182600000873,449.5965251000598,449.57985740015283,None,448.58182600000873,None,448.58182600000873,None,448.58182600000873,None,450.1964997502044,None,450.1964997502044,None,450.1964997502044,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,positive,1,l,j,,,,,,,,,8,5,149,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.7007935999426991,450.19697990012355,451.1965229001362,451.1965229001362,None,450.19697990012355,None,450.19697990012355,None,450.19697990012355,None,451.8990803500172,None,451.8990803500172,None,451.8990803500172,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,neutral,2,j,l,,,,,,,,,8,6,150,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.698819300159812,451.90207720012404,452.9156729001552,452.8990712000523,None,451.90207720012404,None,451.90207720012404,None,451.90207720012404,None,453.5990175501909,None,453.5990175501909,None,453.5990175501909,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,negative,2,k,k,,,,,,,,,8,7,151,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6829984998330474,453.6021498001646,454.61566530005075,454.59902140009217,None,453.6021498001646,None,453.6021498001646,None,453.6021498001646,None,455.2801860500593,None,455.2801860500593,None,455.2801860500593,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,negative,1,k,k,,,,,,,,,8,8,152,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6277349998708814,455.28757300018333,456.29894580016844,456.2823460001964,None,455.28757300018333,None,455.28757300018333,None,455.28757300018333,None,456.91337355012075,None,456.91337355012075,None,456.91337355012075,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,negative,2,j,l,,,,,,,,,8,9,153,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.6982220001518726,456.9164321999997,457.91557820001617,457.91557820001617,None,456.9164321999997,None,456.9164321999997,None,456.9164321999997,None,458.61333715002985,None,458.61333715002985,None,458.61333715002985,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,negative,1,l,j,,,,,,,,,8,10,154,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.7978911001700908,458.6166222000029,459.62962540006265,459.6129613001831,None,458.6166222000029,None,458.6166222000029,None,458.6166222000029,None,460.4128993500024,None,460.4128993500024,None,460.4128993500024,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,positive,2,l,j,,,,,,,,,8,11,155,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.7010262999683619,460.41359440004453,461.41550350002944,461.39890490006655,None,460.41359440004453,None,460.41359440004453,None,460.41359440004453,None,462.1155858500395,None,462.1155858500395,None,462.1155858500395,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,negative,2,l,j,,,,,,,,,8,12,156,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.5626316000707448,462.11814899998717,463.13213920011185,463.1155306000728,None,462.11814899998717,None,462.11814899998717,None,462.11814899998717,None,463.6799420502037,None,463.6799420502037,None,463.6799420502037,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
