target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
neutral,positive,1,k,k,,,,,,,,,8,16,160,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.8815874999854714,461.999631099985,463.01031090004835,462.9935004999861,None,461.999631099985,None,461.999631099985,None,461.999631099985,None,463.8767905400484,None,463.8767905400484,None,463.8767905400484,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,neutral,1,k,k,,,,,,,,,8,17,161,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6984646000200883,463.8802768000169,464.89343519997783,464.8796825000318,None,463.8802768000169,None,463.8802768000169,None,463.8802768000169,None,465.57684454006375,None,465.57684454006375,None,465.57684454006375,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,positive,1,k,k,,,,,,,,,9,0,162,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.665378600009717,465.5801777000306,466.5934913000092,466.5767466999823,None,465.5801777000306,None,465.5801777000306,None,465.5801777000306,None,467.2433828400564,None,467.2433828400564,None,467.2433828400564,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,negative,2,j,l,,,,,,,,,9,1,163,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.6812907999847084,467.24722640006803,468.2600718999747,468.243368800031,None,467.24722640006803,None,467.24722640006803,None,467.24722640006803,None,468.9266910400358,None,468.9266910400358,None,468.9266910400358,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,neutral,1,l,j,,,,,,,,,9,2,164,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.8148868000134826,468.93081000004895,469.94337170000654,469.9266765000066,None,468.93081000004895,None,468.93081000004895,None,468.93081000004895,None,470.74330724006285,None,470.74330724006285,None,470.74330724006285,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,positive,2,j,l,,,,,,,,,9,3,165,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.7317845999496058,470.7465375000611,471.75998079997953,471.7432989999652,None,470.7465375000611,None,470.7465375000611,None,470.7465375000611,None,472.4766088400385,None,472.4766088400385,None,472.4766088400385,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,negative,2,l,j,,,,,,,,,9,4,166,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.7482860999880359,472.4801327000605,473.49334310006816,473.47958869999275,None,472.4801327000605,None,472.4801327000605,None,472.4801327000605,None,474.2265613400261,None,474.2265613400261,None,474.2265613400261,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,neutral,2,l,j,,,,,,,,,9,5,167,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.6665251000085846,474.2306185000343,475.2432394999778,475.22658020001836,None,474.2306185000343,None,474.2306185000343,None,474.2306185000343,None,475.8932059400133,None,475.8932059400133,None,475.8932059400133,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,neutral,1,j,l,,,,,,,,,9,6,168,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.6970260998932645,475.897806199966,476.9098611000227,476.89318140002433,None,475.897806199966,None,475.897806199966,None,475.897806199966,None,477.5932116400101,None,477.5932116400101,None,477.5932116400101,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,negative,1,l,j,,,,,,,,,9,7,169,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.665127000072971,477.5972379000159,478.6098295999691,478.59314210002776,None,477.5972379000159,None,477.5972379000159,None,477.5972379000159,None,479.2598174400511,None,479.2598174400511,None,479.2598174400511,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,positive,2,k,k,,,,,,,,,9,8,170,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6482288000406697,479.2637347000418,480.27649890002795,480.259768399992,None,479.2637347000418,None,479.2637347000418,None,479.2637347000418,None,480.9097521400428,None,480.9097521400428,None,480.9097521400428,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,neutral,2,k,k,,,,,,,,,9,9,171,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6493682999862358,480.9132824999979,481.92641269997694,481.9098029000452,None,480.9132824999979,None,480.9132824999979,None,480.9132824999979,None,482.5597081399639,None,482.5597081399639,None,482.5597081399639,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,positive,1,l,j,,,,,,,,,9,10,172,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.6971848999382928,482.5638858000748,483.57636219996493,483.5596995999804,None,482.5638858000748,None,482.5638858000748,None,482.5638858000748,None,484.25967063998104,None,484.25967063998104,None,484.25967063998104,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,negative,1,k,k,,,,,,,,,9,11,173,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.9318048000568524,484.2640619999729,485.27646129997447,485.25968380004633,None,484.2640619999729,None,484.2640619999729,None,484.2640619999729,None,486.19304864002623,None,486.19304864002623,None,486.19304864002623,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,negative,1,j,l,,,,,,,,,9,12,174,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.8160970999160782,486.19631260004826,487.212601599982,487.1930445000762,None,486.19631260004826,None,486.19631260004826,None,486.19631260004826,None,488.0095978400088,None,488.0095978400088,None,488.0095978400088,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,neutral,1,k,k,,,,,,,,,9,13,175,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.8303984999656677,488.0157396000577,489.02921519998927,489.009597199969,None,488.0157396000577,None,488.0157396000577,None,488.0157396000577,None,489.84289664005627,None,489.84289664005627,None,489.84289664005627,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,positive,2,l,j,,,,,,,,,9,14,176,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.7152453000890091,489.84631539997645,490.8596028999891,490.84304459998384,None,489.84631539997645,None,489.84631539997645,None,489.84631539997645,None,491.5596522400039,None,491.5596522400039,None,491.5596522400039,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,neutral,2,j,l,,,,,,,,,9,15,177,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.8506697999546304,491.56308850005735,492.5763087000232,492.55951519997325,None,491.56308850005735,None,491.56308850005735,None,491.56308850005735,None,493.4095051400247,None,493.4095051400247,None,493.4095051400247,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,negative,2,k,k,,,,,,,,,9,16,178,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.8959480000194162,493.4158371000085,494.4261526999762,494.4094791000243,None,493.4158371000085,None,493.4158371000085,None,493.4158371000085,None,495.309467739996,None,495.309467739996,None,495.309467739996,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,positive,1,j,l,,,,,,,,,9,17,179,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.7318018999649212,495.3130947999889,496.3261934000766,496.3094244999811,None,495.3130947999889,None,495.3130947999889,None,495.3130947999889,None,497.04276863996637,None,497.04276863996637,None,497.04276863996637,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,positive,1,l,j,,,,,,,,,10,0,180,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.6648822000715882,497.04635950003285,498.0594582000049,498.0427401000634,None,497.04635950003285,None,497.04635950003285,None,497.04635950003285,None,498.7093604400172,None,498.7093604400172,None,498.7093604400172,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,negative,2,j,l,,,,,,,,,10,1,181,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.6818008000263944,498.7127116000047,499.7260274,499.7123057000572,None,498.7127116000047,None,498.7127116000047,None,498.7127116000047,None,500.3927528400556,None,500.3927528400556,None,500.3927528400556,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,neutral,1,k,k,,,,,,,,,10,2,182,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7483434000751004,500.39590550004505,501.412142300047,501.39267219998874,None,500.39590550004505,None,500.39590550004505,None,500.39590550004505,None,502.14267564004984,None,502.14267564004984,None,502.14267564004984,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,negative,2,k,k,,,,,,,,,10,3,183,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.9984926000470296,502.1459440999897,503.1593660999788,503.14261630002875,None,502.1459440999897,None,502.1459440999897,None,502.1459440999897,None,504.1426027399604,None,504.1426027399604,None,504.1426027399604,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,neutral,2,l,j,,,,,,,,,10,4,184,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.8483851999044418,504.14610600005835,505.15926039998885,505.14264029997867,None,504.14610600005835,None,504.14610600005835,None,504.14610600005835,None,505.9925567400525,None,505.9925567400525,None,505.9925567400525,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,neutral,2,j,l,,,,,,,,,10,5,185,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.7650945000350475,505.9958782000467,507.0092130000703,506.99259589996655,None,505.9958782000467,None,505.9958782000467,None,505.9958782000467,None,507.75917774006956,None,507.75917774006956,None,507.75917774006956,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,negative,1,j,l,,,,,,,,,10,6,186,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.7664411999285221,507.763300599996,508.77582229999825,508.7591656000586,None,507.763300599996,None,507.763300599996,None,507.763300599996,None,509.52586404000175,None,509.52586404000175,None,509.52586404000175,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,negative,2,l,j,,,,,,,,,10,7,187,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.762799899908714,509.5312631999841,510.5424785000505,510.5258145000553,None,509.5312631999841,None,509.5312631999841,None,509.5312631999841,None,511.2924433400505,None,511.2924433400505,None,511.2924433400505,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,negative,1,k,k,,,,,,,,,10,8,188,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.7656528999796137,511.2956553000258,512.3090963000432,512.2924535999773,None,511.2956553000258,None,511.2956553000258,None,511.2956553000258,None,513.0591381400475,None,513.0591381400475,None,513.0591381400475,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,positive,2,l,j,,,,,,,,,10,9,189,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.6979841999709606,513.0628564000363,514.0757408000063,514.0590590999927,None,513.0628564000363,None,513.0628564000363,None,513.0628564000363,None,514.7590362400399,None,514.7590362400399,None,514.7590362400399,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,neutral,2,k,k,,,,,,,,,10,10,190,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7985220999689773,514.7626110999845,515.7785664000548,515.7618376000319,None,514.7626110999845,None,514.7626110999845,None,514.7626110999845,None,516.5591204400291,None,516.5591204400291,None,516.5591204400291,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,positive,1,k,k,,,,,,,,,10,11,191,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6982023000018671,516.5625103999628,517.5784066000488,517.5589925000677,None,516.5625103999628,None,516.5625103999628,None,516.5625103999628,None,518.2589440400363,None,518.2589440400363,None,518.2589440400363,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,neutral,1,j,l,,,,,,,,,10,12,192,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.8984262000303715,518.2621551000047,519.2785601000069,519.2589513000567,None,518.2621551000047,None,518.2621551000047,None,518.2621551000047,None,520.1589033399825,None,520.1589033399825,None,520.1589033399825,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,positive,2,j,l,,,,,,,,,10,13,193,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.8309869000222534,520.1649974000175,521.1759253999917,521.158930900041,None,520.1649974000175,None,520.1649974000175,None,520.1649974000175,None,521.9921945399722,None,521.9921945399722,None,521.9921945399722,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,positive,2,k,k,,,,,,,,,10,14,194,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.7490512999938801,521.9960156000452,523.0088571000379,522.9921920000343,None,521.9960156000452,None,521.9960156000452,None,521.9960156000452,None,523.7428917400423,None,523.7428917400423,None,523.7428917400423,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,neutral,1,l,j,,,,,,,,,10,15,195,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.6806875000474975,523.749125399976,524.758806400001,524.7452089000726,None,523.749125399976,None,523.749125399976,None,523.749125399976,None,525.4254588399665,None,525.4254588399665,None,525.4254588399665,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,positive,1,j,l,,,,,,,,,10,16,196,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.8318663999671116,525.4292773000197,526.4421063000336,526.4254560000263,None,525.4292773000197,None,525.4292773000197,None,525.4292773000197,None,527.2587799400674,None,527.2587799400674,None,527.2587799400674,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,negative,1,l,j,,,,,,,,,10,17,197,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.8324215000029653,527.26223880006,528.2754792000633,528.258757499978,None,527.26223880006,None,527.26223880006,None,527.26223880006,None,529.0920552400523,None,529.0920552400523,None,529.0920552400523,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,neutral,1,k,k,,,,,,,,,11,0,198,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.7473669000901282,529.0964685999788,530.1086931000464,530.0948728000512,None,529.0964685999788,None,529.0964685999788,None,529.0964685999788,None,530.8420207400225,None,530.8420207400225,None,530.8420207400225,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,neutral,1,j,l,,,,,,,,,11,1,199,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.7651042999932542,530.8451206000755,531.858660900034,531.8420429000398,None,530.8451206000755,None,530.8451206000755,None,530.8451206000755,None,532.6086289400585,None,532.6086289400585,None,532.6086289400585,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,negative,2,l,j,,,,,,,,,11,2,200,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.764971400029026,532.6120905000716,533.6086154000368,533.6086154000368,None,532.6120905000716,None,532.6120905000716,None,532.6120905000716,None,534.3753337400151,None,534.3753337400151,None,534.3753337400151,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,positive,1,k,k,,,,,,,,,11,3,201,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.998276500031352,534.3787042000331,535.3919383999892,535.3752772000153,None,534.3787042000331,None,534.3787042000331,None,534.3787042000331,None,536.3752281400259,None,536.3752281400259,None,536.3752281400259,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,positive,1,l,j,,,,,,,,,11,4,202,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,1.0172033999115229,536.378582400037,537.3918923999881,537.3752725999802,None,536.378582400037,None,536.378582400037,None,536.378582400037,None,538.3926937400713,None,538.3926937400713,None,538.3926937400713,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,negative,1,k,k,,,,,,,,,11,5,203,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.7960810998920351,538.3992014999967,539.408512199996,539.3918587999651,None,538.3992014999967,None,538.3992014999967,None,538.3992014999967,None,540.1918147400604,None,540.1918147400604,None,540.1918147400604,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,positive,2,k,k,,,,,,,,,11,6,204,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.7149822999490425,540.1960871999618,541.2085022999672,541.1918186000548,None,540.1960871999618,None,540.1960871999618,None,540.1960871999618,None,541.9084279399715,None,541.9084279399715,None,541.9084279399715,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,positive,2,l,j,,,,,,,,,11,7,205,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.7485444999765605,541.9124217999633,542.9251747999806,542.9084717000369,None,541.9124217999633,None,541.9124217999633,None,541.9124217999633,None,543.6583929400542,None,543.6583929400542,None,543.6583929400542,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,positive,2,j,l,,,,,,,,,11,8,206,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.6639036999549717,543.6646310000215,544.6750716000097,544.6583949000342,None,543.6646310000215,None,543.6646310000215,None,543.6646310000215,None,545.3247617400368,None,545.3247617400368,None,545.3247617400368,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,negative,1,j,l,,,,,,,,,11,9,207,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.8153849999653175,545.3311314000748,546.3444593000459,546.30835940002,None,545.3311314000748,None,545.3311314000748,None,545.3311314000748,None,547.1416627400206,None,547.1416627400206,None,547.1416627400206,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,neutral,2,l,j,,,,,,,,,11,10,208,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.7481894000666216,547.1451667000074,548.1583031000337,548.1416869000532,None,547.1451667000074,None,547.1451667000074,None,547.1451667000074,None,548.8916105399724,None,548.8916105399724,None,548.8916105399724,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,neutral,2,k,k,,,,,,,,,11,11,209,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.731820399989374,548.894728400046,549.9082767000655,549.8916969000129,None,548.894728400046,None,548.894728400046,None,548.894728400046,None,550.6249146399671,None,550.6249146399671,None,550.6249146399671,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,positive,1,j,l,,,,,,,,,11,12,210,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.7816825000336394,550.6284937000601,551.6415853999788,551.6249215999851,None,550.6284937000601,None,550.6284937000601,None,550.6284937000601,None,552.4082242400502,None,552.4082242400502,None,552.4082242400502,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,negative,1,l,j,,,,,,,,,11,13,211,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.7649781000800431,552.411758900038,553.424878400052,553.4082129000453,None,552.411758900038,None,552.411758900038,None,552.411758900038,None,554.174840740033,None,554.174840740033,None,554.174840740033,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,negative,2,k,k,,,,,,,,,11,14,212,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7982777999714017,554.1783234999748,555.1915402000304,555.174926900072,None,554.1783234999748,None,554.1783234999748,None,554.1783234999748,None,555.974915140064,None,555.974915140064,None,555.974915140064,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,neutral,1,l,j,,,,,,,,,11,15,213,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.748277600039728,555.9780360000441,556.9914566000225,556.9748593000695,None,555.9780360000441,None,555.9780360000441,None,555.9780360000441,None,557.7247827399872,None,557.7247827399872,None,557.7247827399872,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,neutral,2,j,l,,,,,,,,,11,16,214,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.714939899975434,557.7310523000779,558.7414159000618,558.7248665000079,None,557.7310523000779,None,557.7310523000779,None,557.7310523000779,None,559.4414088399965,None,559.4414088399965,None,559.4414088399965,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,negative,2,j,l,,,,,,,,,11,17,215,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.6317444000160322,559.4476273000473,560.4580700000515,560.4278966999846,None,559.4476273000473,None,559.4476273000473,None,559.4476273000473,None,561.0746909399634,None,561.0746909399634,None,561.0746909399634,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,positive,1,k,k,,,,,,,,,12,0,216,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6483107999665663,561.078162800055,562.0913503000047,562.0746914000483,None,561.078162800055,None,561.078162800055,None,561.078162800055,None,562.7246421399643,None,562.7246421399643,None,562.7246421399643,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,positive,2,j,l,,,,,,,,,12,1,217,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.7484975999686867,562.7282273999881,563.7413260000758,563.7246604000684,None,562.7282273999881,None,562.7282273999881,None,562.7282273999881,None,564.4747293400462,None,564.4747293400462,None,564.4747293400462,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,negative,1,k,k,,,,,,,,,12,2,218,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.7149399999761954,564.4783424000489,565.4912909000413,565.4746160999639,None,564.4783424000489,None,564.4783424000489,None,564.4783424000489,None,566.191323740047,None,566.191323740047,None,566.191323740047,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,neutral,2,k,k,,,,,,,,,12,3,219,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7982885000528768,566.1947761999909,567.2078812000109,567.1912322000135,None,566.1947761999909,None,566.1947761999909,None,566.1947761999909,None,567.9911908400129,None,567.9911908400129,None,567.9911908400129,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,negative,2,j,l,,,,,,,,,12,4,220,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.6983827999792993,567.9944493999938,569.0078504000558,568.991182000027,None,567.9944493999938,None,567.9944493999938,None,567.9944493999938,None,569.6912036400638,None,569.6912036400638,None,569.6912036400638,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,neutral,1,l,j,,,,,,,,,12,5,221,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.8148912000469863,569.6945969000226,570.707811600063,570.6941057000076,None,569.6945969000226,None,569.6945969000226,None,569.6945969000226,None,571.5077880399651,None,571.5077880399651,None,571.5077880399651,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,negative,2,l,j,,,,,,,,,12,6,222,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.8327784000430256,571.511034599971,572.524568599998,572.510638799984,None,571.511034599971,None,571.511034599971,None,571.511034599971,None,573.3411690400565,None,573.3411690400565,None,573.3411690400565,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,neutral,1,j,l,,,,,,,,,12,7,223,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.6974696000106633,573.3451588000171,574.3577883000253,574.3410620000213,None,573.3451588000171,None,573.3451588000171,None,573.3451588000171,None,575.0411268400378,None,575.0411268400378,None,575.0411268400378,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,positive,1,l,j,,,,,,,,,12,8,224,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.7815859999973327,575.0451611999888,576.0577698000707,576.0410304999677,None,575.0451611999888,None,575.0451611999888,None,575.0451611999888,None,576.8243310400169,None,576.8243310400169,None,576.8243310400169,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,positive,2,l,j,,,,,,,,,12,9,225,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.7483496000058949,576.8298481999664,577.8410081000766,577.8243505000137,None,576.8298481999664,None,576.8298481999664,None,576.8298481999664,None,578.5743617400178,None,578.5743617400178,None,578.5743617400178,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,negative,1,l,j,,,,,,,,,12,10,226,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.699589499970898,578.5776264000451,579.5909830000019,579.5743057000218,None,578.5776264000451,None,578.5776264000451,None,578.5776264000451,None,580.2742648400483,None,580.2742648400483,None,580.2742648400483,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
