target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,positive,2,j,l,,,,,,,,,11,8,206,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,1.5318315000040457,547.3043561000377,548.3171104000648,548.3004437000491,None,547.3043561000377,None,547.3043561000377,None,547.3043561000377,None,549.8338954000501,None,549.8338954000501,None,549.8338954000501,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,negative,1,l,j,,,,,,,,,11,9,207,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.7702351999469101,550.8338001000229,551.8337789999787,551.8170687999809,None,550.8338001000229,None,550.8338001000229,None,550.8338001000229,None,552.6003061700728,None,552.6003061700728,None,552.6003061700728,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,neutral,1,k,k,,,,,,,,,11,10,208,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.7812640001066029,552.6037759999745,553.617021300015,553.6003467000555,None,552.6037759999745,None,552.6037759999745,None,552.6037759999745,None,554.3835971700144,None,554.3835971700144,None,554.3835971700144,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,neutral,2,j,l,,,,,,,,,11,11,209,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.7974435000214726,554.3883314999985,555.4003196000122,555.3837280999869,None,554.3883314999985,None,554.3883314999985,None,554.3883314999985,None,556.1835393700865,None,556.1835393700865,None,556.1835393700865,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,positive,1,j,l,,,,,,,,,11,12,210,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.8151490999152884,556.1891245000297,557.2002644999884,557.1835954000708,None,556.1891245000297,None,556.1891245000297,None,556.1891245000297,None,558.0002886700793,None,558.0002886700793,None,558.0002886700793,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,positive,1,k,k,,,,,,,,,11,13,211,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.8650811999104917,558.0059847000521,559.0170030000154,559.0002236000728,None,558.0059847000521,None,558.0059847000521,None,558.0059847000521,None,559.8668240700033,None,559.8668240700033,None,559.8668240700033,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,neutral,1,l,j,,,,,,,,,11,14,212,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.631601299974136,559.8703314000741,560.8668633999769,560.8668633999769,None,559.8703314000741,None,559.8703314000741,None,559.8703314000741,None,561.5001131700235,None,561.5001131700235,None,561.5001131700235,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,negative,2,l,j,,,,,,,,,11,15,213,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.6981349000707269,561.5036150000524,562.5168302999809,562.5001796999713,None,561.5036150000524,None,561.5036150000524,None,561.5036150000524,None,563.2000584700261,None,563.2000584700261,None,563.2000584700261,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,negative,2,j,l,,,,,,,,,11,16,214,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.8984053999884054,563.2031381999841,564.2167668000329,564.2030261000618,None,563.2031381999841,None,563.2031381999841,None,563.2031381999841,None,565.1000082700164,None,565.1000082700164,None,565.1000082700164,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,positive,1,l,j,,,,,,,,,11,17,215,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.8318732999032363,565.1052832000423,566.1168203999987,566.1000670000212,None,565.1052832000423,None,565.1052832000423,None,565.1052832000423,None,566.933328869997,None,566.933328869997,None,566.933328869997,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,positive,2,l,j,,,,,,,,,12,0,216,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.6651274999603629,566.9366863999749,567.9500423000427,567.93339130003,None,566.9366863999749,None,566.9366863999749,None,566.9366863999749,None,568.5999681700603,None,568.5999681700603,None,568.5999681700603,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,neutral,1,j,l,,,,,,,,,12,1,217,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.7982266000472009,568.6036003000336,569.6166804999812,569.6000158999814,None,568.6036003000336,None,568.6036003000336,None,568.6036003000336,None,570.3999534699949,None,570.3999534699949,None,570.3999534699949,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,neutral,1,l,j,,,,,,,,,12,2,218,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.7647017000708729,570.4055059000384,571.416705599986,571.4028389999876,None,570.4055059000384,None,570.4055059000384,None,570.4055059000384,None,572.1665370700764,None,572.1665370700764,None,572.1665370700764,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,negative,2,j,l,,,,,,,,,12,3,219,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.8308890000917017,572.1706009000773,573.1832506000064,573.166595900082,None,572.1706009000773,None,572.1706009000773,None,572.1706009000773,None,573.9998311699717,None,573.9998311699717,None,573.9998311699717,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,neutral,2,j,l,,,,,,,,,12,4,220,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.6816547000780702,574.0033281000797,575.0165360000683,574.9998904999811,None,574.0033281000797,None,574.0033281000797,None,574.0033281000797,None,575.6831509700394,None,575.6831509700394,None,575.6831509700394,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,negative,1,l,j,,,,,,,,,12,5,221,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.7486475999467075,575.6865156000713,576.6998644000851,576.6833089999855,None,575.6865156000713,None,575.6865156000713,None,575.6865156000713,None,577.4330812699743,None,577.4330812699743,None,577.4330812699743,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,negative,2,l,j,,,,,,,,,12,6,222,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.6825194000266492,577.437133200001,578.449863600079,578.4331655000569,None,577.437133200001,None,577.437133200001,None,577.437133200001,None,579.1164745700196,None,579.1164745700196,None,579.1164745700196,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,positive,2,j,l,,,,,,,,,12,7,223,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.8345891999779269,579.1206289000111,580.1331740000751,580.1164387000026,None,579.1206289000111,None,579.1206289000111,None,579.1206289000111,None,580.949691670027,None,580.949691670027,None,580.949691670027,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,neutral,2,k,k,,,,,,,,,12,8,224,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.8600686000427231,580.9627734000096,581.966419900069,581.9497521000449,None,580.9627734000096,None,580.9627734000096,None,580.9627734000096,None,582.816318470065,None,582.816318470065,None,582.816318470065,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,positive,2,k,k,,,,,,,,,12,9,225,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.8143052000086755,582.8207003000425,583.8330338000087,583.8163814999862,None,582.8207003000425,None,582.8207003000425,None,582.8207003000425,None,584.6329533700016,None,584.6329533700016,None,584.6329533700016,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,negative,1,j,l,,,,,,,,,12,10,226,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.7816673000343144,584.6364903000649,585.6330120000057,585.6330120000057,None,584.6364903000649,None,584.6364903000649,None,584.6364903000649,None,586.416233269975,None,586.416233269975,None,586.416233269975,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,neutral,1,k,k,,,,,,,,,12,11,227,1,,,,,,,,,main,2,2,1,neutral,neutral,k,j,0,0.6991279000649229,586.4199436000781,587.4329476000275,587.416292799986,None,586.4199436000781,None,586.4199436000781,None,586.4199436000781,None,588.1163922999986,None,588.1163922999986,None,588.1163922999986,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,negative,2,k,k,,,,,,,,,12,12,228,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.9036161999683827,589.1185758999782,590.1328937000362,590.0995550000807,None,589.1185758999782,None,589.1185758999782,None,589.1185758999782,None,591.0162408700096,None,591.0162408700096,None,591.0162408700096,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,positive,1,j,l,,,,,,,,,12,13,229,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,1.031183100072667,591.0200631000334,592.0329223000444,592.0162112000398,None,591.0200631000334,None,591.0200631000334,None,591.0200631000334,None,593.0494212700403,None,593.0494212700403,None,593.0494212700403,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,negative,1,k,k,,,,,,,,,12,14,230,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.781537999981083,593.0529490000335,594.06615530001,594.04958240001,None,593.0529490000335,None,593.0529490000335,None,593.0529490000335,None,594.8324483700678,None,594.8324483700678,None,594.8324483700678,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,positive,1,l,j,,,,,,,,,12,15,231,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.7821281000506133,594.8360129999928,595.8494477000786,595.8327871999936,None,594.8360129999928,None,594.8360129999928,None,594.8360129999928,None,596.6161522700102,None,596.6161522700102,None,596.6161522700102,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,neutral,2,l,j,,,,,,,,,12,16,232,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.7649890000466257,596.6196165999863,597.632744200062,597.6160985999741,None,596.6196165999863,None,596.6196165999863,None,596.6196165999863,None,598.3827290700399,None,598.3827290700399,None,598.3827290700399,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,positive,1,k,k,,,,,,,,,12,17,233,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.7825552999274805,598.3859754999867,599.3993638000684,599.3826819000533,None,598.3859754999867,None,598.3859754999867,None,598.3859754999867,None,600.1660078700049,None,600.1660078700049,None,600.1660078700049,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,positive,2,j,l,,,,,,,,,13,0,234,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.764192400034517,600.1700830999762,601.1826571000274,601.165986899985,None,600.1700830999762,None,600.1700830999762,None,600.1700830999762,None,601.9326991699752,None,601.9326991699752,None,601.9326991699752,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,negative,2,l,j,,,,,,,,,13,1,235,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.7482571000000462,601.9364951000316,602.9494161000475,602.9326361999847,None,601.9364951000316,None,601.9364951000316,None,601.9364951000316,None,603.6825279700686,None,603.6825279700686,None,603.6825279700686,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,positive,1,k,k,,,,,,,,,13,2,236,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7817449000431225,603.6859868000029,604.6826373999938,604.6826373999938,None,603.6859868000029,None,603.6859868000029,None,603.6859868000029,None,605.4658154699835,None,605.4658154699835,None,605.4658154699835,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,positive,1,l,j,,,,,,,,,13,3,237,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.8316675000824034,605.4714776000474,606.4853184000822,606.4658535000635,None,605.4714776000474,None,605.4714776000474,None,605.4714776000474,None,607.2992033700109,None,607.2992033700109,None,607.2992033700109,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,neutral,2,k,k,,,,,,,,,13,4,238,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.8317451000912115,607.3031564999837,608.3158361000242,608.3019987000152,None,607.3031564999837,None,607.3031564999837,None,607.3031564999837,None,609.1324310699827,None,609.1324310699827,None,609.1324310699827,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,negative,1,j,l,,,,,,,,,13,5,239,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.8981459999922663,609.1379826000193,610.1491095999954,610.1324774000095,None,609.1379826000193,None,609.1379826000193,None,609.1379826000193,None,611.0323835699935,None,611.0323835699935,None,611.0323835699935,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,positive,2,k,k,,,,,,,,,13,6,240,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.7487219000468031,611.0364853000501,612.0491235000081,612.032447500038,None,611.0364853000501,None,611.0364853000501,None,611.0364853000501,None,612.7823531699948,None,612.7823531699948,None,612.7823531699948,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,positive,2,l,j,,,,,,,,,13,7,241,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.7641020000446588,612.7867436000379,613.7990759999957,613.7823987000156,None,612.7867436000379,None,612.7867436000379,None,612.7867436000379,None,614.5489599700202,None,614.5489599700202,None,614.5489599700202,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,neutral,2,j,l,,,,,,,,,13,8,242,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.9146678000688553,614.5529353000456,615.5656844000332,615.5490094000706,None,614.5529353000456,None,614.5529353000456,None,614.5529353000456,None,616.4655735700042,None,616.4655735700042,None,616.4655735700042,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,neutral,2,l,j,,,,,,,,,13,9,243,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.782948000007309,616.4716511999723,617.4823118000058,617.4490376000758,None,616.4716511999723,None,616.4716511999723,None,616.4716511999723,None,618.2488767700386,None,618.2488767700386,None,618.2488767700386,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,negative,2,j,l,,,,,,,,,13,10,244,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.9814161999383941,618.2529609000776,619.2657092000591,619.2489358000457,None,618.2529609000776,None,618.2529609000776,None,618.2529609000776,None,620.2321695700637,None,620.2321695700637,None,620.2321695700637,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,neutral,1,j,l,,,,,,,,,13,11,245,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.847571499994956,620.2383513000095,621.248892600066,621.2322129000677,None,620.2383513000095,None,620.2383513000095,None,620.2383513000095,None,622.0821350700105,None,622.0821350700105,None,622.0821350700105,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,neutral,1,l,j,,,,,,,,,13,12,246,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.7818238000618294,622.0854772999883,623.0988726000069,623.0822017000755,None,622.0854772999883,None,622.0854772999883,None,622.0854772999883,None,623.8655048700864,None,623.8655048700864,None,623.8655048700864,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,negative,2,k,k,,,,,,,,,13,13,247,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7818360000383109,623.8686463000486,624.8821689999895,624.865488099982,None,623.8686463000486,None,623.8686463000486,None,623.8686463000486,None,625.6488438700442,None,625.6488438700442,None,625.6488438700442,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,negative,1,l,j,,,,,,,,,13,14,248,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.9141574000241235,625.6611965000629,626.6655520000495,626.6488557000412,None,625.6611965000629,None,625.6611965000629,None,625.6611965000629,None,627.5654758700518,None,627.5654758700518,None,627.5654758700518,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,positive,1,j,l,,,,,,,,,13,15,249,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.7813652000622824,627.5690342000453,628.5820817999775,628.5654211000074,None,627.5690342000453,None,627.5690342000453,None,627.5690342000453,None,629.3486452699988,None,629.3486452699988,None,629.3486452699988,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,negative,1,k,k,,,,,,,,,13,16,250,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.7810622999677435,629.3527294000378,630.3653723000316,630.348692700034,None,629.3527294000378,None,629.3527294000378,None,629.3527294000378,None,631.1319611700135,None,631.1319611700135,None,631.1319611700135,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,neutral,1,k,k,,,,,,,,,13,17,251,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7815980000887066,631.135389400064,632.1486792999785,632.132014999981,None,631.135389400064,None,631.135389400064,None,631.135389400064,None,632.9152540700859,None,632.9152540700859,None,632.9152540700859,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,positive,2,j,l,,,,,,,,,14,0,252,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.9649914000183344,632.9209370000754,633.9319768999703,633.915303900023,None,632.9209370000754,None,632.9209370000754,None,632.9209370000754,None,634.8818624700768,None,634.8818624700768,None,634.8818624700768,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,negative,2,j,l,,,,,,,,,14,1,253,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.8315884999465197,634.8873440000461,635.9015421000076,635.8819344000658,None,634.8873440000461,None,634.8873440000461,None,634.8873440000461,None,636.7151716699707,None,636.7151716699707,None,636.7151716699707,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,neutral,2,l,j,,,,,,,,,14,2,254,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.7150552000384778,636.7205068999901,637.7319107999792,637.7152843000367,None,636.7205068999901,None,636.7205068999901,None,636.7205068999901,None,638.4317731700255,None,638.4317731700255,None,638.4317731700255,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,neutral,1,k,k,,,,,,,,,14,3,255,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.7484013000503182,638.4348842999898,639.4484993000515,639.4318179000402,None,638.4348842999898,None,638.4348842999898,None,638.4348842999898,None,640.1817643700749,None,640.1817643700749,None,640.1817643700749,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,neutral,2,j,l,,,,,,,,,14,4,256,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.8152184999780729,640.1846654000692,641.1984448999865,641.1818634000374,None,640.1846654000692,None,640.1846654000692,None,640.1846654000692,None,641.998389170051,None,641.998389170051,None,641.998389170051,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,negative,2,l,j,,,,,,,,,14,5,257,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.7648777000140399,642.004503800068,643.0151195999933,643.0013901999919,None,642.004503800068,None,642.004503800068,None,642.004503800068,None,643.7649862700025,None,643.7649862700025,None,643.7649862700025,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,positive,2,l,j,,,,,,,,,14,6,258,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.7817376999882981,643.7683949000202,644.7846402999712,644.7650730999885,None,643.7683949000202,None,643.7683949000202,None,643.7683949000202,None,645.5482909700484,None,645.5482909700484,None,645.5482909700484,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,neutral,2,k,k,,,,,,,,,14,7,259,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7818707000697032,645.5517344999826,646.5650070999982,646.5512646000134,None,645.5517344999826,None,645.5517344999826,None,645.5517344999826,None,647.331669070071,None,647.331669070071,None,647.331669070071,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,negative,1,j,l,,,,,,,,,14,8,260,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.7981433999957517,647.3349639000371,648.3483607000671,648.331632400048,None,647.3349639000371,None,647.3349639000371,None,647.3349639000371,None,649.1315681700478,None,649.1315681700478,None,649.1315681700478,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,positive,1,k,k,,,,,,,,,14,9,261,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7315758999902755,649.1484163000714,650.148279700079,650.131679299986,None,649.1484163000714,None,649.1484163000714,None,649.1484163000714,None,650.8648412700393,None,650.8648412700393,None,650.8648412700393,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,neutral,1,l,j,,,,,,,,,14,10,262,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.6986884000943974,650.8686788000632,651.8815622000257,651.8648957000114,None,650.8686788000632,None,650.8686788000632,None,650.8686788000632,None,652.5647943699848,None,652.5647943699848,None,652.5647943699848,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,positive,1,j,l,,,,,,,,,14,11,263,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.835133200045675,652.5680697000353,653.5815223000245,653.5649240000639,None,652.5680697000353,None,652.5680697000353,None,652.5680697000353,None,654.4012575700297,None,654.4012575700297,None,654.4012575700297,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,neutral,1,j,l,,,,,,,,,14,12,264,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.7450393999461085,654.4044571999693,655.4148307000287,655.3981624000007,None,654.4044571999693,None,654.4044571999693,None,654.4044571999693,None,656.1481464699725,None,656.1481464699725,None,656.1481464699725,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,negative,2,k,k,,,,,,,,,14,13,265,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.8981348999077454,656.151415499975,657.164802000043,657.1481222000439,None,656.151415499975,None,656.151415499975,None,656.151415499975,None,658.0480437700287,None,658.0480437700287,None,658.0480437700287,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,negative,1,k,k,,,,,,,,,14,14,266,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.7644315999932587,658.0542913000099,659.0647633000044,659.0481012000237,None,658.0542913000099,None,658.0542913000099,None,658.0542913000099,None,659.8146567699848,None,659.8146567699848,None,659.8146567699848,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,positive,2,k,k,,,,,,,,,14,15,267,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.8650862999493256,659.8183354000794,660.8314109999919,660.8147363000317,None,659.8183354000794,None,659.8183354000794,None,659.8183354000794,None,661.6813388699782,None,661.6813388699782,None,661.6813388699782,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,positive,1,l,j,,,,,,,,,14,16,268,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.8323989999480546,661.6846902000252,662.6980285000755,662.6813586000353,None,661.6846902000252,None,661.6846902000252,None,661.6846902000252,None,663.5145796700497,None,663.5145796700497,None,663.5145796700497,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,negative,1,l,j,,,,,,,,,14,17,269,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.6477863000473008,663.5186915000668,664.5313517000759,664.5146476000082,None,663.5186915000668,None,663.5186915000668,None,663.5186915000668,None,665.1646994700538,None,665.1646994700538,None,665.1646994700538,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.1646423999919,None,,,,,,
