target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,positive,1,j,l,,,,,,,,,8,16,160,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.7321501999977045,435.90783399995416,436.9210596999619,436.9043931000051,None,435.90783399995416,None,435.90783399995416,None,435.90783399995416,None,437.6377145600098,None,437.6377145600098,None,437.6377145600098,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,neutral,1,k,k,,,,,,,,,8,17,161,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.7852376999799162,437.6377427999978,438.63769189995946,438.63769189995946,None,437.6377427999978,None,437.6377427999978,None,437.6377427999978,None,439.4210521600151,None,439.4210521600151,None,439.4210521600151,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,negative,2,k,k,,,,,,,,,9,0,162,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.8329616000410169,439.4267118999851,440.4377082999563,440.421043499955,None,439.4267118999851,None,439.4267118999851,None,439.4267118999851,None,441.2587487599638,None,441.2587487599638,None,441.2587487599638,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,neutral,1,j,l,,,,,,,,,9,1,163,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.7749899000045843,441.26442849996965,442.27349839999806,442.2544617999811,None,441.26442849996965,None,441.26442849996965,None,441.26442849996965,None,443.0376450599695,None,443.0376450599695,None,443.0376450599695,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,neutral,2,j,l,,,,,,,,,9,2,164,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.781655500002671,443.04134180000983,444.05678280000575,444.0402099000057,None,443.04134180000983,None,443.04134180000983,None,443.04134180000983,None,444.82096295999946,None,444.82096295999946,None,444.82096295999946,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,positive,2,j,l,,,,,,,,,9,3,165,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.6152431999798864,444.8272357999813,445.8400669999537,445.8212092999602,None,444.8272357999813,None,444.8272357999813,None,444.8272357999813,None,446.43790335998057,None,446.43790335998057,None,446.43790335998057,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,negative,2,l,j,,,,,,,,,9,4,166,14,,,,,,,,,main,1,1,2,negative,positive,l,j,0,0.7505393999745138,446.4419539999799,447.45674029999645,447.44021749997046,None,446.4419539999799,None,446.4419539999799,None,446.4419539999799,None,448.19001600000774,None,448.19001600000774,None,448.19001600000774,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,negative,1,l,j,,,,,,,,,9,5,167,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.6194933999795467,449.20413569995435,450.20415429997956,450.20415429997956,None,449.20413569995435,None,449.20413569995435,None,449.20413569995435,None,450.82081946001273,None,450.82081946001273,None,450.82081946001273,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,neutral,2,l,j,,,,,,,,,9,6,168,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.597888000018429,450.8243159999838,451.82340210000984,451.82340210000984,None,450.8243159999838,None,450.8243159999838,None,450.8243159999838,None,452.4208260599815,None,452.4208260599815,None,452.4208260599815,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,positive,2,l,j,,,,,,,,,9,7,169,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.6196889000129886,452.4269127000007,453.43997849995503,453.4066993999877,None,452.4269127000007,None,452.4269127000007,None,452.4269127000007,None,454.0377307599818,None,454.0377307599818,None,454.0377307599818,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,negative,2,j,l,,,,,,,,,9,8,170,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.710279899998568,454.04517840000335,455.05435439996654,455.03993480000645,None,454.04517840000335,None,454.04517840000335,None,454.04517840000335,None,455.7543620599725,None,455.7543620599725,None,455.7543620599725,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,positive,1,k,k,,,,,,,,,9,9,171,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.650599799992051,455.7600991000072,456.7732359999791,456.7566443000105,None,455.7600991000072,None,455.7600991000072,None,455.7600991000072,None,457.4065415600024,None,457.4065415600024,None,457.4065415600024,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,neutral,1,k,k,,,,,,,,,9,10,172,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.5293760999920778,457.40935380000155,458.4213189999573,458.40665009996155,None,457.40935380000155,None,457.40935380000155,None,457.40935380000155,None,458.9376228599984,None,458.9376228599984,None,458.9376228599984,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,positive,1,j,l,,,,,,,,,9,11,173,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.8656211000052281,458.9411505999742,459.9543432999635,459.93724989995826,None,458.9411505999742,None,458.9411505999742,None,458.9411505999742,None,460.8038951600145,None,460.8038951600145,None,460.8038951600145,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,positive,2,k,k,,,,,,,,,9,12,174,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6335017000092193,460.82053749996703,461.8231589999632,461.8064832999953,None,460.82053749996703,None,460.82053749996703,None,460.82053749996703,None,462.43974705999136,None,462.43974705999136,None,462.43974705999136,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,negative,1,k,k,,,,,,,,,9,13,175,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.7626765999593772,462.44230489997426,463.4563716999837,463.4397733999649,None,462.44230489997426,None,462.44230489997426,None,462.44230489997426,None,464.20388695997536,None,464.20388695997536,None,464.20388695997536,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,negative,1,j,l,,,,,,,,,9,14,176,0,,,,,,,,,main,2,2,1,negative,negative,j,k,0,0.7009661000338383,464.206884299987,465.2063642999856,465.1897350999643,None,464.206884299987,None,464.206884299987,None,464.206884299987,None,465.9063821999589,None,465.9063821999589,None,465.9063821999589,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,neutral,2,k,k,,,,,,,,,9,15,177,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6348064999911003,466.9041331000044,467.9062813000055,467.88975659996504,None,466.9041331000044,None,466.9041331000044,None,466.9041331000044,None,468.53742535998464,None,468.53742535998464,None,468.53742535998464,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,positive,1,l,j,,,,,,,,,9,16,178,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.7642786999931559,468.5414608999854,469.5537131999736,469.53703419998055,None,468.5414608999854,None,468.5414608999854,None,468.5414608999854,None,470.30368935996086,None,470.30368935996086,None,470.30368935996086,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,neutral,1,l,j,,,,,,,,,9,17,179,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.7149348000530154,470.303679500008,471.3037020000047,471.3037020000047,None,470.303679500008,None,470.303679500008,None,470.303679500008,None,472.02036875996856,None,472.02036875996856,None,472.02036875996856,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,neutral,1,j,l,,,,,,,,,10,0,180,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.9329753000056371,472.0277524999692,473.0370133999968,473.0203499000054,None,472.0277524999692,None,472.0277524999692,None,472.0277524999692,None,473.95497525999673,None,473.95497525999673,None,473.95497525999673,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,negative,1,k,k,,,,,,,,,10,1,181,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6972274000290781,473.96067969995784,474.9728329000063,474.9562487999792,None,473.96067969995784,None,473.96067969995784,None,473.96067969995784,None,475.65363895996126,None,475.65363895996126,None,475.65363895996126,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,positive,2,k,k,,,,,,,,,10,2,182,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.5497552999877371,475.6571127999923,476.6561842999654,476.6561842999654,None,475.6571127999923,None,475.6571127999923,None,475.6571127999923,None,477.204946560011,None,477.204946560011,None,477.204946560011,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,negative,1,j,l,,,,,,,,,10,3,183,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.7140361000201665,477.2105739999679,478.22274150000885,478.20619850000367,None,477.2105739999679,None,477.2105739999679,None,477.2105739999679,None,478.9205522599921,None,478.9205522599921,None,478.9205522599921,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,positive,2,j,l,,,,,,,,,10,4,184,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.6984867999562994,478.92384639999364,479.9393788999878,479.92276960000163,None,478.92384639999364,None,478.92384639999364,None,478.92384639999364,None,480.6205203599937,None,480.6205203599937,None,480.6205203599937,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,neutral,2,k,k,,,,,,,,,10,5,185,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.698019600007683,480.6241144000087,481.6372187999659,481.62035109999124,None,480.6241144000087,None,480.6241144000087,None,480.6241144000087,None,482.32011695996044,None,482.32011695996044,None,482.32011695996044,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,positive,1,j,l,,,,,,,,,10,6,186,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.7022577000316232,482.3200999999535,483.3201526000048,483.3201526000048,None,482.3200999999535,None,482.3200999999535,None,482.3200999999535,None,484.0227434600063,None,484.0227434600063,None,484.0227434600063,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,neutral,2,j,l,,,,,,,,,10,7,187,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.6968227000324987,484.02712990000146,485.03925899998285,485.02267459995346,None,484.02712990000146,None,484.02712990000146,None,484.02712990000146,None,485.7225653600006,None,485.7225653600006,None,485.7225653600006,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,negative,2,k,k,,,,,,,,,10,8,188,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6629539999994449,485.7263668999658,486.7392229999532,486.7226090999902,None,485.7263668999658,None,485.7263668999658,None,485.7263668999658,None,487.38701295996435,None,487.38701295996435,None,487.38701295996435,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,neutral,1,l,j,,,,,,,,,10,9,189,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.7318152000079863,487.39265039999736,488.4034699999611,488.372619199974,None,487.39265039999736,None,487.39265039999736,None,487.39265039999736,None,489.1203288599907,None,489.1203288599907,None,489.1203288599907,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,negative,2,j,l,,,,,,,,,10,10,190,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.7981506999931298,489.1235306999879,490.122585999954,490.122585999954,None,489.1235306999879,None,489.1235306999879,None,489.1235306999879,None,490.9202878599579,None,490.9202878599579,None,490.9202878599579,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,neutral,1,k,k,,,,,,,,,10,11,191,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6685041000018828,490.9391903000069,491.95325600000797,491.9199306999799,None,490.9391903000069,None,490.9391903000069,None,490.9391903000069,None,492.5865873599949,None,492.5865873599949,None,492.5865873599949,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,neutral,2,l,j,,,,,,,,,10,12,192,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.7143045000266284,492.5896180999698,493.60327620001044,493.5866755999741,None,492.5896180999698,None,492.5896180999698,None,492.5896180999698,None,494.30584665997304,None,494.30584665997304,None,494.30584665997304,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,positive,1,l,j,,,,,,,,,10,13,193,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.8627808999735862,494.3087408999563,495.3223779000109,495.30579650000436,None,494.3087408999563,None,494.3087408999563,None,494.3087408999563,None,496.17022175997846,None,496.17022175997846,None,496.17022175997846,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,negative,2,l,j,,,,,,,,,10,14,194,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.6837020000093617,496.17355349997524,497.1891164999688,497.17248569999356,None,496.17355349997524,None,496.17355349997524,None,496.17355349997524,None,497.85568115998177,None,497.85568115998177,None,497.85568115998177,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,positive,2,l,j,,,,,,,,,10,15,195,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.5987516999593936,497.85924939997494,498.8723761999863,498.85572629998205,None,497.85924939997494,None,497.85924939997494,None,497.85924939997494,None,499.4556718600041,None,499.4556718600041,None,499.4556718600041,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,positive,1,k,k,,,,,,,,,10,16,196,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7149555999785662,499.45879589999095,500.4723110999912,500.45572709996486,None,499.45879589999095,None,499.45879589999095,None,499.45879589999095,None,501.1723015599826,None,501.1723015599826,None,501.1723015599826,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,negative,1,l,j,,,,,,,,,10,17,197,5,,,,,,,,,main,1,1,1,negative,positive,l,j,0,0.9627854999853298,501.17543599999044,502.1863643999677,502.1699806000106,None,501.17543599999044,None,501.17543599999044,None,501.17543599999044,None,503.1363701999653,None,503.1363701999653,None,503.1363701999653,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,neutral,2,l,j,,,,,,,,,11,0,198,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.586629300029017,504.13761609996436,505.1389020999777,505.12229669996304,None,504.13761609996436,None,504.13761609996436,None,504.13761609996436,None,505.722220759996,None,505.722220759996,None,505.722220759996,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,neutral,1,k,k,,,,,,,,,11,1,199,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7457809000043198,505.72501519997604,506.7388146999874,506.7222143999534,None,505.72501519997604,None,505.72501519997604,None,505.72501519997604,None,507.46999585999293,None,507.46999585999293,None,507.46999585999293,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,neutral,2,j,l,,,,,,,,,11,2,200,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.6814638000214472,507.47399089997634,508.4887828999781,508.4721958999871,None,507.47399089997634,None,507.47399089997634,None,507.47399089997634,None,509.1529544599878,None,509.1529544599878,None,509.1529544599878,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,negative,2,l,j,,,,,,,,,11,3,201,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.8344722000183538,509.15580899995985,510.1554833999835,510.1388130999985,None,509.15580899995985,None,509.15580899995985,None,509.15580899995985,None,510.98882355999086,None,510.98882355999086,None,510.98882355999086,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,negative,1,l,j,,,,,,,,,11,4,202,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.6790889000403695,510.992056099989,512.0028151999577,511.98615309997695,None,510.992056099989,None,510.992056099989,None,510.992056099989,None,512.6695165599638,None,512.6695165599638,None,512.6695165599638,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,positive,2,j,l,,,,,,,,,11,5,203,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.9985039999592118,512.6863683999982,513.6863648999715,513.6700416000094,None,512.6863683999982,None,512.6863683999982,None,512.6863683999982,None,514.6694836600043,None,514.6694836600043,None,514.6694836600043,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,negative,2,j,l,,,,,,,,,11,6,204,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.615605200000573,514.6767719999771,515.6861617999966,515.6697142999619,None,514.6767719999771,None,514.6767719999771,None,514.6767719999771,None,516.2879005599941,None,516.2879005599941,None,516.2879005599941,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,positive,2,l,j,,,,,,,,,11,7,205,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,1.1302804999868385,516.2967311000102,517.3052720999694,517.2887023999938,None,516.2967311000102,None,516.2967311000102,None,516.2967311000102,None,518.4195357599936,None,518.4195357599936,None,518.4195357599936,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,neutral,1,l,j,,,,,,,,,11,8,206,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.7009449999895878,518.425632199971,519.4385866000084,519.4219599000062,None,518.425632199971,None,518.425632199971,None,518.425632199971,None,520.122022659966,None,520.122022659966,None,520.122022659966,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,positive,1,k,k,,,,,,,,,11,9,207,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6481228999909945,520.1283936999971,521.1385266999714,521.1219477999839,None,520.1283936999971,None,520.1283936999971,None,520.1283936999971,None,521.7718814599618,None,521.7718814599618,None,521.7718814599618,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,negative,1,k,k,,,,,,,,,11,10,208,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.5463543999940157,521.7757294999901,522.7885594000109,522.7718954999582,None,521.7757294999901,None,521.7757294999901,None,521.7757294999901,None,523.3196378599794,None,523.3196378599794,None,523.3196378599794,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,negative,1,j,l,,,,,,,,,11,11,209,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.8479996000532992,523.3230909999693,524.3361329999752,524.3193053999566,None,523.3230909999693,None,523.3230909999693,None,523.3230909999693,None,525.1692567599646,None,525.1692567599646,None,525.1692567599646,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,positive,1,j,l,,,,,,,,,11,12,210,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.6650192000088282,525.169211099972,526.1692238999531,526.1692238999531,None,525.169211099972,None,525.169211099972,None,525.169211099972,None,526.8358940600126,None,526.8358940600126,None,526.8358940600126,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,neutral,2,k,k,,,,,,,,,11,13,211,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.7343924999586307,526.8360255999723,527.8358865999617,527.8358865999617,None,526.8360255999723,None,526.8360255999723,None,526.8360255999723,None,528.571855459985,None,528.571855459985,None,528.571855459985,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,neutral,1,j,l,,,,,,,,,11,14,212,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.7317595999920741,528.5747064999887,529.5887521999539,529.5718142999685,None,528.5747064999887,None,528.5747064999887,None,528.5747064999887,None,530.3050634600047,None,530.3050634600047,None,530.3050634600047,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,positive,1,l,j,,,,,,,,,11,15,213,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.6320350000169128,530.3081224999623,531.3216642999905,531.3050699000014,None,530.3081224999623,None,530.3081224999623,None,530.3081224999623,None,531.9383977599616,None,531.9383977599616,None,531.9383977599616,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,positive,2,k,k,,,,,,,,,11,16,214,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6131633000331931,531.9417111999937,532.9549724999815,532.938345099974,None,531.9417111999937,None,531.9417111999937,None,531.9417111999937,None,533.552780759969,None,533.552780759969,None,533.552780759969,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,negative,2,k,k,,,,,,,,,11,17,215,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.5498934999923222,533.5565798999742,534.5716082999716,534.5550029999577,None,533.5565798999742,None,533.5565798999742,None,533.5565798999742,None,535.1049443599593,None,535.1049443599593,None,535.1049443599593,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,positive,2,l,j,,,,,,,,,12,0,216,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.7619386999867857,535.109210399969,536.1190215999959,536.1023600999615,None,535.109210399969,None,535.109210399969,None,535.109210399969,None,536.8690012600098,None,536.8690012600098,None,536.8690012600098,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,neutral,2,l,j,,,,,,,,,12,1,217,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.6650887000141665,536.8689773000078,537.868980499974,537.868980499974,None,536.8689773000078,None,536.8689773000078,None,536.8689773000078,None,538.5356438599817,None,538.5356438599817,None,538.5356438599817,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,neutral,2,j,l,,,,,,,,,12,2,218,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.7482931999838911,538.5375178999966,539.552336099965,539.5359729999909,None,538.5375178999966,None,538.5375178999966,None,538.5375178999966,None,540.2856506599753,None,540.2856506599753,None,540.2856506599753,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,negative,1,j,l,,,,,,,,,12,3,219,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.6314257000340149,540.2918774999562,541.3047883000108,541.2882391999592,None,540.2918774999562,None,540.2918774999562,None,540.2918774999562,None,541.9190488600113,None,541.9190488600113,None,541.9190488600113,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,neutral,2,k,k,,,,,,,,,12,4,220,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6339866999769583,541.9251631000079,542.938093899982,542.9214931000024,None,541.9251631000079,None,541.9251631000079,None,541.9251631000079,None,543.5547705599863,None,543.5547705599863,None,543.5547705599863,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,negative,2,l,j,,,,,,,,,12,5,221,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.7484836999792606,543.5581480999826,544.5714556999737,544.5548010999919,None,543.5581480999826,None,543.5581480999826,None,543.5581480999826,None,545.3047446599637,None,545.3047446599637,None,545.3047446599637,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,positive,2,k,k,,,,,,,,,12,6,222,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6662696999846958,545.3077268999768,546.3213273999863,546.3047489000019,None,545.3077268999768,None,545.3077268999768,None,545.3077268999768,None,546.9714512599573,None,546.9714512599573,None,546.9714512599573,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,neutral,1,k,k,,,,,,,,,12,7,223,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6779100999701768,546.9752813999658,547.9857397999731,547.9687599999597,None,546.9752813999658,None,546.9752813999658,None,546.9752813999658,None,548.6520789600152,None,548.6520789600152,None,548.6520789600152,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,positive,1,l,j,,,,,,,,,12,8,224,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.6839363000472076,548.6524895000039,549.6521184999729,549.6521184999729,None,548.6524895000039,None,548.6524895000039,None,548.6524895000039,None,550.3374885599885,None,550.3374885599885,None,550.3374885599885,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,neutral,1,l,j,,,,,,,,,12,9,225,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.6823642000090331,550.3427254999988,551.3545967999962,551.3379594999715,None,550.3427254999988,None,550.3427254999988,None,550.3427254999988,None,552.0213329599762,None,552.0213329599762,None,552.0213329599762,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,negative,1,l,j,,,,,,,,,12,10,226,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.6626637000008486,552.0242150999838,553.0379374999902,553.0213150999625,None,552.0242150999838,None,552.0242150999838,None,552.0242150999838,None,553.6853883599804,None,553.6853883599804,None,553.6853883599804,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
